24 78  6  1  0   76.226  164.656   -7.1   88 1021.9  270    7 9999 9999 9999
24 78  6  1  3   76.224  164.656   -5.3   75 1023.7  290    5   10   10 9999
24 78  6  1  6   76.230  164.647   -5.8   79 1025.4  270    5    7    7 9999
24 78  6  1  9   76.236  164.639   -6.5   83 1026.9  250    5   10    4 9999
24 78  6  1 12   76.242  164.630   -6.3   89 1026.7  250    4   10   10 9999
24 78  6  1 15   76.249  164.622   -6.2   81 1027.3  230    5   10   10 9999
24 78  6  1 18   76.255  164.613   -7.0   91 1027.1  230    5   10   10 9999
24 78  6  1 21   76.261  164.605   -6.6   83 1026.8  210    5   10   10 9999
24 78  6  2  0   76.267  164.596   -5.9   84 1027.4  340    4   10   10 9999
24 78  6  2  3   76.273  164.588   -5.6   84 1027.0  230    5   10   10 9999
24 78  6  2  6   76.280  164.579   -5.2   83 1026.9  200    5   10   10 9999
24 78  6  2  9   76.286  164.571   -5.5   87 1025.9  225    4   10   10 9999
24 78  6  2 12   76.292  164.562   -5.4   85 1026.1  210    4   10   10 9999
24 78  6  2 15   76.298  164.553   -6.2   89 1026.3  170    4   10   10 9999
24 78  6  2 18   76.305  164.545   -6.7   88 1025.9    0    0   10   10 9999
24 78  6  2 21   76.311  164.536   -6.4   83 1026.1  120    2   10   10 9999
24 78  6  3  0   76.317  164.528   -6.5   86 1025.4  130    2   10   10 9999
24 78  6  3  3   76.323  164.519   -6.1   84 1024.9  110    2   10   10 9999
24 78  6  3  6   76.329  164.511   -6.0   79 1024.6  100    2   10   10 9999
24 78  6  3  9   76.336  164.502   -6.3   81 1024.2   90    5   10   10 9999
24 78  6  3 12   76.342  164.493   -6.5   83 1023.7  110    5   10   10 9999
24 78  6  3 15   76.348  164.485   -6.9   91 1023.3  100    6   10   10 9999
24 78  6  3 18   76.354  164.476   -6.9   91 1022.0  110    5   10   10 9999
24 78  6  3 21   76.360  164.468   -6.7   91 1021.1  110    5   10   10 9999
24 78  6  4  0   76.367  164.459   -6.4   89 1020.3  110    7   10   10 9999
24 78  6  4  3   76.373  164.450   -6.2   89 1020.2  120    7   10   10 9999
24 78  6  4  6   76.379  164.442   -5.8   87 1018.7  110    8   10   10 9999
24 78  6  4  9   76.385  164.433   -5.7   87 1017.9  110    8   10   10 9999
24 78  6  4 12   76.391  164.424   -5.6   87 1017.3  110    8   10   10 9999
24 78  6  4 15   76.398  164.416   -6.1   91 1015.8  120    6   10   10 9999
24 78  6  4 18   76.404  164.407   -7.0   91 1014.6  110    6   10   10 9999
24 78  6  4 21   76.410  164.398   -6.7   91 1013.9  110    5   10   10 9999
24 78  6  5  0   76.416  164.390   -7.1   85 1013.0   90    7   10   10 9999
24 78  6  5  3   76.423  164.381   -5.7   82 1011.9   90    6   10   10 9999
24 78  6  5  6   76.429  164.357   -4.0   82 1009.3   70    5   10   10 9999
24 78  6  5  9   76.438  164.305   -3.4   79 1007.4   70    6    9    8 9999
24 78  6  5 12   76.446  164.252   -3.5   92 1005.3   40    6   10   10 9999
24 78  6  5 15   76.454  164.199   -2.8   91 1003.2   40    6   10   10 9999
24 78  6  5 18   76.462  164.146   -2.8   93 1000.9   30    6 9999    8 9999
24 78  6  5 21   76.470  164.093   -1.0   93  999.5   50    5   10   10 9999
24 78  6  6  0   76.478  164.039    0.2   94  998.5   80    5   10   10 9999
24 78  6  6  3   76.486  163.986    0.3   92  998.7   90    5   10   10 9999
24 78  6  6  6   76.494  163.933    0.6   92  998.7  110    5   10   10 9999
24 78  6  6  9   76.502  163.879    0.4   94  999.4  100    5   10   10 9999
24 78  6  6 12   76.508  163.867    0.2   94 1000.1  120    5   10   10 9999
24 78  6  6 15   76.513  163.876   -0.1   94 1000.7  140    4   10   10 9999
24 78  6  6 18   76.518  163.884   -1.3   95 1001.5  200    7   10   10 9999
24 78  6  6 21   76.522  163.892   -2.3   85 1002.2  200    7   10   10 9999
24 78  6  7  0   76.527  163.901   -1.5   84 1003.4  160    5   10   10 9999
24 78  6  7  3   76.532  163.909   -0.9   85 1004.1  180    6   10   10 9999
24 78  6  7  6   76.536  163.918   -0.8   85 1004.4  180    5   10   10 9999
24 78  6  7  9   76.540  163.928   -0.7   85 1003.3  180    8    9    9 9999
24 78  6  7 12   76.544  163.938   -2.6   82 1003.4  200    6 9999 9999 9999
24 78  6  7 15   76.548  163.948   -3.6   81 1002.9  190    5 9999 9999 9999
24 78  6  7 18   76.552  163.958   -4.7   88 1002.4  190    5   10   10 9999
24 78  6  7 21   76.556  163.968   -3.6   85 1001.7  170    7   10   10 9999
24 78  6  8  0   76.560  163.978   -3.1   90 1001.6  190    7   10   10 9999
24 78  6  8  3   76.564  163.988   -1.8   86 1001.6  200    7 9999    7 9999
