 5 55  5  1  0   82.193  154.743  -16.1 9999 1037.9  340    3   10   10 9999
 5 55  5  1  3   82.189  154.727  -18.6 9999 1037.0  360    2    3    0 9999
 5 55  5  1  6   82.187  154.721  -17.0 9999 1038.4  360    3    9    0 9999
 5 55  5  1  9   82.187  154.734  -15.8 9999 1037.9   70    2    5    0 9999
 5 55  5  1 12   82.187  154.747  -16.0 9999 1038.7   90    2   10   10 9999
 5 55  5  1 15   82.187  154.760  -16.2 9999 1038.8  360    1   10   10 9999
 5 55  5  1 18   82.188  154.773  -16.0 9999 1038.8    0    0   10   10 9999
 5 55  5  1 21   82.188  154.786  -14.9 9999 1039.1    0    0   10   10 9999
 5 55  5  2  0   82.188  154.799  -13.6 9999 1039.2    0    0 9999 9999 9999
 5 55  5  2  3   82.188  154.812  -13.9 9999 1039.1    0    0   10   10 9999
 5 55  5  2  6   82.188  154.822  -14.8 9999 1037.9  180    1    3    2 9999
 5 55  5  2  9   82.188  154.829  -16.8 9999 1037.9  320    1   10    2 9999
 5 55  5  2 12   82.188  154.836  -17.6 9999 1038.4    0    0   10    0 9999
 5 55  5  2 15   82.188  154.843  -16.0 9999 1038.8    0    0   10    0 9999
 5 55  5  2 18   82.188  154.851  -22.0 9999 1038.7    0    0    0    0 9999
 5 55  5  2 21   82.188  154.858  -20.7 9999 1036.3    0    0   10    0 9999
 5 55  5  3  0   82.188  154.865  -21.7 9999 1036.4    0    0 9999 9999 9999
 5 55  5  3  3   82.188  154.873  -20.0 9999 1035.5  360    2    9    5 9999
 5 55  5  3  6   82.189  154.877  -19.4 9999 1035.5    0    0   10    0 9999
 5 55  5  3  9   82.189  154.880  -19.1 9999 1033.5    0    0    0    0 9999
 5 55  5  3 12   82.190  154.883  -18.3 9999 1034.0  160    2   10   10 9999
 5 55  5  3 15   82.191  154.886  -18.7 9999 1033.2  180    2   10   10 9999
 5 55  5  3 18   82.191  154.890  -20.6 9999 1032.3  110    3   10   10 9999
 5 55  5  3 21   82.192  154.893  -19.9 9999 1031.8  110    2   10   10 9999
 5 55  5  4  0   82.193  154.896  -18.6 9999 1031.9  140    2   10   10 9999
 5 55  5  4  3   82.193  154.899  -17.7 9999 1030.7  140    2   10   10 9999
 5 55  5  4  6   82.196  154.899  -17.3 9999 1030.4  160    2   10   10 9999
 5 55  5  4  9   82.200  154.897  -17.6 9999 1028.7  140    3   10   10 9999
 5 55  5  4 12   82.204  154.894  -18.9 9999 1028.0  160    2   10    0 9999
 5 55  5  4 15   82.209  154.892  -18.2 9999 1027.6  140    2   10    0 9999
 5 55  5  4 18   82.213  154.890  -19.5 9999 1026.7  140    3   10    0 9999
 5 55  5  4 21   82.217  154.888  -21.1 9999 1026.6  160    3   10    0 9999
 5 55  5  5  0   82.221  154.886  -21.0 9999 1025.8  180    2    2    0 9999
 5 55  5  5  3   82.225  154.884  -18.9 9999 1024.3  160    3    0    0 9999
 5 55  5  5  6   82.232  154.916  -18.5 9999 1024.2  180    3    0    0 9999
 5 55  5  5  9   82.241  154.966  -17.2 9999 1023.5  180    4   10   10 9999
 5 55  5  5 12   82.249  155.016  -17.2 9999 1022.8  180    6   10   10 9999
 5 55  5  5 15   82.258  155.066  -17.4 9999 1021.5  180    6   10   10 9999
 5 55  5  5 18   82.267  155.116  -17.9 9999 1021.5  180    5 9999 9999 9999
 5 55  5  5 21   82.275  155.166  -17.9 9999 1021.0  180    5 9999    6 9999
 5 55  5  6  0   82.284  155.216  -17.6 9999 1021.2  180    5   10    0 9999
 5 55  5  6  3   82.292  155.267  -17.5 9999 1020.6  180    5    8    0 9999
 5 55  5  6  6   82.303  155.296  -17.5 9999 1020.8  160    7    6    4 9999
 5 55  5  6  9   82.315  155.316  -18.0 9999 1021.5  160    7    8    5 9999
 5 55  5  6 12   82.327  155.336  -18.3 9999 1020.8  160    6    9    0 9999
 5 55  5  6 15   82.339  155.355  -19.8 9999 1021.6  160    5    0    0 9999
 5 55  5  6 18   82.350  155.375  -22.9 9999 1021.1  110    3    8    6 9999
 5 55  5  6 21   82.362  155.395  -15.3 9999 1020.6  140    8   10   10 9999
 5 55  5  7  0   82.374  155.415  -14.7 9999 1020.4  140    5   10   10 9999
 5 55  5  7  3   82.386  155.435  -15.8 9999 1020.8  140   10    2    2 9999
 5 55  5  7  6   82.397  155.409  -16.4 9999 1021.0  140    9    0    0 9999
 5 55  5  7  9   82.408  155.361  -16.6 9999 1020.4  110    6    0    0 9999
 5 55  5  7 12   82.418  155.312  -17.3 9999 1021.1  110    7    0    0 9999
 5 55  5  7 15   82.429  155.263  -18.1 9999 1021.1  110    6    0    0 9999
 5 55  5  7 18   82.440  155.214  -18.6 9999 1021.6  110    6    0    0 9999
 5 55  5  7 21   82.450  155.165  -18.6 9999 1021.9  110    6    0    0 9999
 5 55  5  8  0   82.461  155.116  -19.3 9999 1022.2  110    6    0    0 9999
 5 55  5  8  3   82.471  155.066  -19.0 9999 1022.3  110    6    0    0 9999
 5 55  5  8  6   82.482  155.019  -17.7 9999 1022.8  110    6    0    0 9999
 5 55  5  8  9   82.491  154.977  -16.9 9999 1022.4  110    3    0    0 9999
 5 55  5  8 12   82.501  154.935  -16.7 9999 1022.7  110    4   10   10 9999
 5 55  5  8 15   82.510  154.893  -16.1 9999 1022.7   90    7   10   10 9999
 5 55  5  8 18   82.520  154.850  -16.7 9999 1022.8  110    6   10   10 9999
 5 55  5  8 21   82.529  154.808  -17.0 9999 1022.0  110    4   10   10 9999
 5 55  5  9  0   82.539  154.765  -18.0 9999 1022.2   90    5   10   10 9999
 5 55  5  9  3   82.548  154.723  -17.9 9999 1021.8   90    5 9999 9999 9999
 5 55  5  9  6   82.557  154.674  -17.9 9999 1021.8  110    6    0    0 9999
 5 55  5  9  9   82.566  154.624  -18.2 9999 1020.6   70    6    2    0 9999
 5 55  5  9 12   82.575  154.572  -18.0 9999 1020.0   90    6    4    0 9999
 5 55  5  9 15   82.584  154.521  -16.2 9999 1019.4  110    6   10    8 9999
 5 55  5  9 18   82.592  154.470  -15.8 9999 1018.4  110    5   10   10 9999
 5 55  5  9 21   82.601  154.419  -16.8 9999 1018.4  110    4   10   10 9999
 5 55  5 10  0   82.610  154.367  -16.0 9999 1018.8   70    6   10   10 9999
 5 55  5 10  3   82.618  154.315  -16.0 9999 1018.8  140    6   10   10 9999
 5 55  5 10  6   82.627  154.264  -15.7 9999 1018.4  140    5   10   10 9999
 5 55  5 10  9   82.636  154.212  -15.3 9999 1018.6  140    4   10   10 9999
 5 55  5 10 12   82.644  154.160  -14.6 9999 1018.7   50    4   10    4 9999
 5 55  5 10 15   82.651  154.121  -14.3 9999 1017.9   90    4   10    5 9999
 5 55  5 10 18   82.656  154.108  -15.6 9999 1018.4   90    3   10    0 9999
 5 55  5 10 21   82.660  154.096  -16.0 9999 1018.3   90    5   10    0 9999
 5 55  5 11  0   82.664  154.083  -14.6 9999 1017.5   90    6   10    0 9999
 5 55  5 11  3   82.669  154.071  -13.5 9999 1017.6  110    7   10   10 9999
 5 55  5 11  6   82.675  154.025  -13.7 9999 1017.8  110    7   10    0 9999
 5 55  5 11  9   82.682  153.962  -13.4 9999 1018.4  110    6    4    0 9999
 5 55  5 11 12   82.689  153.898  -12.6 9999 1018.7  110    7   10   10 9999
 5 55  5 11 15   82.695  153.835  -13.1 9999 1019.4  110    6   10    4 9999
 5 55  5 11 18   82.702  153.772  -13.8 9999 1019.4  110    6   10    0 9999
 5 55  5 11 21   82.709  153.708  -14.6 9999 1019.4  110    6   10    0 9999
 5 55  5 12  0   82.716  153.644  -14.0 9999 1019.0   90    6   10   10 9999
