 2 50  4  2  9   76.057 -166.605  -30.5 9999 1017.6   20    2   10    0 9999
 2 50  4  2 15   76.063 -166.610  -33.5 9999 1021.2    0    0    6    0 9999
 2 50  4  2 21   76.069 -166.614  -33.5 9999 1023.8    0    0    7    0 9999
 2 50  4  3  3   76.075 -166.619  -28.6 9999 1026.1  200    1 9999 9999 9999
 2 50  4  3  9   76.081 -166.622  -31.9 9999 1026.6  160    1    4    0 9999
 2 50  4  3 15   76.087 -166.626  -30.6 9999 1027.0  110    1    8    0 9999
 2 50  4  3 21   76.093 -166.630  -24.9 9999 1024.3   90    6    5    0 9999
 2 50  4  4  3   76.100 -166.623  -18.5 9999 1019.9  110   11   10    0 9999
 2 50  4  4  9   76.107 -166.560  -15.8 9999 1017.1  110   12   10   10 9999
 2 50  4  4 15   76.115 -166.497  -15.7 9999 1014.4  110    9   10   10 9999
 2 50  4  4 21   76.123 -166.434  -27.1 9999 1012.8  180    8    1    0 9999
 2 50  4  5  3   76.131 -166.370  -28.0 9999 1011.9  200   12    8    0 9999
 2 50  4  5  9   76.139 -166.307  -27.5 9999 1010.3  200    8    0    0 9999
 2 50  4  5 15   76.146 -166.244  -28.5 9999 1010.7  225    9    0    0 9999
 2 50  4  5 21   76.154 -166.180  -29.6 9999 1013.6  270    8    0    0 9999
 2 50  4  6  3   76.162 -166.117  -27.5 9999 1017.0  270    7    0    0 9999
 2 50  4  6  9   76.165 -166.135  -28.1 9999 1017.1  225    3    2    0 9999
 2 50  4  6 15   76.168 -166.153  -32.5 9999 1017.5  225    1    1    0 9999
 2 50  4  6 21   76.171 -166.171  -33.5 9999 1017.6  290    1    8    0 9999
 2 50  4  7  3   76.173 -166.189  -27.1 9999 1018.6  250    2    8    0 9999
 2 50  4  7  9   76.176 -166.208  -26.8 9999 1020.6  270    1 9999    0 9999
 2 50  4  7 15   76.179 -166.226  -29.1 9999 1022.6   70    1 9999    0 9999
 2 50  4  7 21   76.182 -166.244  -29.1 9999 1022.1   90    5 9999    0 9999
 2 50  4  8  3   76.202 -166.305  -23.3 9999 1018.3   90    9   10    0 9999
 2 50  4  8  9   76.231 -166.387  -19.4 9999 1012.8   90   12   10   10 9999
 2 50  4  8 15   76.259 -166.469  -19.0 9999 1008.0   90   13   10   10 9999
 2 50  4  8 21   76.288 -166.552  -18.3 9999 1003.1   90   12   10   10 9999
 2 50  4  9  3   76.316 -166.635  -15.6 9999 1000.7   90    9   10   10 9999
 2 50  4  9  9   76.344 -166.719  -15.0 9999  999.4   90   10   10   10 9999
 2 50  4  9 15   76.372 -166.803  -15.4 9999  999.0  110    9   10   10 9999
 2 50  4  9 21   76.401 -166.887  -14.4 9999  999.3   90    5   10   10 9999
 2 50  4 10  3   76.429 -166.972   -7.6 9999 1003.7  135    5   10   10 9999
 2 50  4 10  9   76.443 -167.008  -11.6 9999 1005.3  110    4    1    0 9999
 2 50  4 10 15   76.449 -167.019   -8.6 9999 1004.7  110    5   10   10 9999
 2 50  4 10 21   76.456 -167.031  -10.0 9999 1004.2  110    2   10   10 9999
 2 50  4 11  3   76.462 -167.042  -14.8 9999 1005.2  200    4   10   10 9999
 2 50  4 11  9   76.465 -167.051  -14.4 9999 1008.4  270    5    0    0 9999
 2 50  4 11 15   76.460 -167.056  -23.9 9999 1013.3  250    4    0    0 9999
 2 50  4 11 21   76.456 -167.060  -21.5 9999 1015.4  270    4   10   10 9999
 2 50  4 12  3   76.451 -167.064  -19.4 9999 1015.4  270    5   10   10 9999
