 4 54  4 20  0   75.636 -178.069  -15.6 9999 1022.4  140    2   10   10 9999
 4 54  4 20  3   75.638 -178.067  -14.5 9999 1021.6  160    3   10    6 9999
 4 54  4 20  6   75.639 -178.076  -14.9 9999 1020.9  140    3   10   10 9999
 4 54  4 20  9   75.640 -178.090  -14.9 9999 1019.9  160    3    9    0 9999
 4 54  4 20 12   75.641 -178.104  -19.1 9999 1019.3  160    3    0    0 9999
 4 54  4 20 15   75.642 -178.118  -22.1 9999 1018.3  160    2    6    6 9999
 4 54  4 20 18   75.643 -178.132  -21.8 9999 1017.5  180    2 9999 9999 9999
 4 54  4 20 21   75.644 -178.146  -17.1 9999 1017.3  200    3   10    0 9999
 4 54  4 21  0   75.645 -178.160  -12.1 9999 1018.9  250    3 9999 9999 9999
 4 54  4 21  3   75.646 -178.174  -10.6 9999 1019.3  270    3    1    0 9999
 4 54  4 21  6   75.646 -178.188   -8.3 9999 1020.9  270    5   10   10 9999
 4 54  4 21  9   75.647 -178.203  -10.7 9999 1023.2  320    4   10   10 9999
 4 54  4 21 12   75.648 -178.217  -15.7 9999 1025.9  270    2   10   10 9999
 4 54  4 21 15   75.649 -178.231  -23.8 9999 1027.8  360    2    0    0 9999
 4 54  4 21 18   75.650 -178.245  -27.6 9999 1029.6  360    1    6    0 9999
 4 54  4 21 21   75.651 -178.259  -24.9 9999 1030.1   90    1    9    0 9999
 4 54  4 22  0   75.652 -178.273  -21.5 9999 1030.1   70    3    2    0 9999
 4 54  4 22  3   75.653 -178.287  -18.6 9999 1030.3  110    4   10    0 9999
 4 54  4 22  6   75.658 -178.305  -17.1 9999 1028.3   90    5   10    0 9999
 4 54  4 22  9   75.665 -178.325  -16.5 9999 1027.3   90    7 9999    0 9999
 4 54  4 22 12   75.672 -178.344  -16.7 9999 1026.9   90    5   10    0 9999
 4 54  4 22 15   75.679 -178.364  -16.1 9999 1024.6   90    5    9    0 9999
 4 54  4 22 18   75.685 -178.384  -14.7 9999 1024.3   90    4   10   10 9999
 4 54  4 22 21   75.692 -178.404  -15.7 9999 1022.1   90    5   10   10 9999
