29 87  7  1  0   80.515  111.694   -1.4   95 1018.5  220    2    9    9 9999
29 87  7  1  3   80.514  111.683   -1.0  100 1020.4  150    3    9    9 9999
29 87  7  1  6   80.514  111.656   -0.9  100 1022.2  115    2 9999 9999 9999
29 87  7  1  9   80.514  111.629   -1.0   87 1023.1  100    2    7    0 9999
29 87  7  1 12   80.515  111.602    0.0   98 1024.5   90    2 9999 9999 9999
29 87  7  1 15   80.515  111.574    0.2   96 1025.7   80    3 9999 9999 9999
29 87  7  1 18   80.516  111.547    0.2   94 1026.4   80    3 9999 9999 9999
29 87  7  1 21   80.516  111.520    0.0   98 1026.6   70    3   10   10 9999
29 87  7  2  0   80.517  111.492   -0.3  100 1027.1   95    4 9999 9999 9999
29 87  7  2  3   80.519  111.450   -0.3   96 1027.6   75    3    9    9 9999
29 87  7  2  6   80.523  111.400   -0.7   93 1027.4   35    2    8    8 9999
29 87  7  2  9   80.527  111.350   -0.6   95 1027.5   40    4 9999    6 9999
29 87  7  2 12   80.531  111.300    0.6   92 1026.6   20    4    8    0 9999
29 87  7  2 15   80.535  111.250    0.6   92 1025.8   35    5 9999    0 9999
29 87  7  2 18   80.539  111.200    0.8   90 1024.6   30    5    6    2 9999
29 87  7  2 21   80.543  111.150    1.1   87 1024.1   50    5    8    0 9999
29 87  7  3  0   80.547  111.100    1.0   88 1022.9   50    5    8    0 9999
29 87  7  3  3   80.550  111.050    1.0   92 1022.3   60    4    9    3 9999
29 87  7  3  6   80.555  111.002    1.3   94 1021.2   50    4    8    0 9999
29 87  7  3  9   80.560  110.955    1.1   92 1020.7   60    4    8    0 9999
29 87  7  3 12   80.564  110.908   -0.2  100 1020.4   80    3 9999 9999 9999
29 87  7  3 15   80.569  110.861   -1.0  100 1019.8   80    4 9999 9999 9999
29 87  7  3 18   80.574  110.814   -1.2  100 1019.4   80    6 9999 9999 9999
29 87  7  3 21   80.579  110.766    0.0  100 1018.5   55    5 9999 9999 9999
29 87  7  4  0   80.584  110.719    0.2   98 1018.3   85    7 9999 9999 9999
29 87  7  4  3   80.588  110.672    0.3   92 1018.6  110    7 9999 9999 9999
29 87  7  4  6   80.596  110.624    0.0   90 1018.5   90    7    9    9 9999
29 87  7  4  9   80.604  110.577    0.2   90 1018.7   90    6   10   10 9999
29 87  7  4 12   80.611  110.529    0.0  100 1018.8   85    5 9999 9999 9999
29 87  7  4 15   80.619  110.482    0.0   98 1018.9   95    6 9999 9999 9999
29 87  7  4 18   80.626  110.434    0.0  100 1018.4  100    4   10   10 9999
29 87  7  4 21   80.634  110.387    0.0  100 1017.5  100    5 9999 9999 9999
29 87  7  5  0   80.642  110.339   -0.5  100 1017.0  105    3 9999 9999 9999
29 87  7  5  3   80.649  110.291    0.0  100 1016.1  130    3 9999 9999 9999
29 87  7  5  6   80.656  110.271    0.5  100 1015.0  140    2 9999 9999 9999
29 87  7  5  9   80.662  110.265    0.5   98 1013.6  160    3 9999    8 9999
29 87  7  5 12   80.668  110.258    0.5   98 1012.3  140    3 9999 9999 9999
29 87  7  5 15   80.674  110.252    0.2   98 1010.9  155    3   10   10 9999
29 87  7  5 18   80.680  110.246    0.1   98 1009.6  145    3   10   10 9999
29 87  7  5 21   80.686  110.240    0.0  100 1008.9  190    4 9999 9999 9999
29 87  7  6  0   80.692  110.233    0.2   98 1008.5  205    2   10   10 9999
29 87  7  6  3   80.687  110.262    0.0  100 1008.4  235    3   10   10 9999
29 87  7  6  6   80.683  110.291    0.3   98 1008.8  260    3   10   10 9999
29 87  7  6  9   80.679  110.321    0.2   90 1009.7  275    5   10   10 9999
29 87  7  6 12   80.675  110.350    0.3   98 1010.6  260    6 9999 9999 9999
29 87  7  6 15   80.671  110.379    0.5   92 1011.6  260    6   10   10 9999
29 87  7  6 18   80.666  110.408    0.2   94 1011.8  280    6   10   10 9999
29 87  7  6 21   80.662  110.436    0.5   90 1012.8  270    5    8    6 9999
29 87  7  7  0   80.658  110.465    0.0   98 1012.4  225    6   10   10 9999
29 87  7  7  3   80.653  110.507    0.5   96 1011.1  225    8   10   10 9999
29 87  7  7  6   80.649  110.556    0.7   98 1010.7  255    7 9999 9999 9999
29 87  7  7  9   80.644  110.605    0.5   96 1010.8  265    6 9999 9999 9999
29 87  7  7 12   80.639  110.653    0.2   98 1010.9  260    7   10   10 9999
29 87  7  7 15   80.634  110.702    0.8   96 1011.6  265    6   10   10 9999
29 87  7  7 18   80.630  110.750    0.6   92 1011.3  260    5   10   10 9999
29 87  7  7 21   80.625  110.798    0.4   98 1011.0  245    5   10   10 9999
29 87  7  8  0   80.620  110.847    0.2   98 1010.7  260    5   10   10 9999
29 87  7  8  3   80.611  110.853    0.3   96 1010.4  265    5   10   10 9999
29 87  7  8  6   80.602  110.860    0.3   98 1010.6  285    5   10   10 9999
29 87  7  8  9   80.594  110.867    0.3   98 1011.7  305    5   10   10 9999
29 87  7  8 12   80.585  110.873    0.5   96 1013.3  310    7   10   10 9999
29 87  7  8 15   80.576  110.880    0.1   98 1015.2  310    6   10   10 9999
29 87  7  8 18   80.567  110.886    0.2   96 1016.0  315    8   10   10 9999
29 87  7  8 21   80.558  110.893    0.2   96 1017.0  305    6   10   10 9999
29 87  7  9  0   80.550  110.899   -0.1   96 1018.1  325    7   10   10 9999
29 87  7  9  3   80.541  110.897    0.1   96 1019.2  310    6   10   10 9999
29 87  7  9  6   80.533  110.889   -0.2   98 1019.9  330    6   10   10 9999
29 87  7  9  9   80.524  110.882   -0.2   94 1020.6  315    8 9999 9999 9999
29 87  7  9 12   80.516  110.874   -0.6   97 1021.4  340    5 9999 9999 9999
29 87  7  9 15   80.508  110.867   -0.5   94 1022.1  305    4 9999 9999 9999
29 87  7  9 18   80.499  110.859   -0.7   95 1022.1  310    5    8    8 9999
29 87  7  9 21   80.491  110.852    0.0   98 1022.0  320    6   10   10 9999
29 87  7 10  0   80.483  110.844   -1.3   97 1021.8  315    6    7    7 9999
29 87  7 10  3   80.472  110.826    0.0  100 1022.3  335    5 9999 9999 9999
29 87  7 10  6   80.460  110.803   -0.8  100 1022.1  225    6   10   10 9999
29 87  7 10  9   80.449  110.779   -0.5  100 1022.0  330    5    9    9 9999
29 87  7 10 12   80.437  110.756   -0.9  100 1022.4  320    5    9    7 9999
29 87  7 10 15   80.425  110.733   -0.9  100 1022.3  320    5    9    0 9999
29 87  7 10 18   80.413  110.710   -1.4  100 1022.0  330    4    0    0 9999
29 87  7 10 21   80.402  110.686   -1.8   98 1021.8  330    3    7    7 9999
29 87  7 11  0   80.390  110.663   -1.3   97 1021.4  305    4    9    9 9999
29 87  7 11  3   80.398  110.656    0.5   98 1020.9  320    4 9999 9999 9999
29 87  7 11  6   80.405  110.649    0.5   94 1020.7  325    4 9999    7 9999
29 87  7 11  9   80.413  110.641   -0.1  100 1020.6  330    5    0    0 9999
29 87  7 11 12   80.420  110.634   -0.2  100 1020.9  310    4    5    0 9999
