11 62  5  1  0   77.469 -165.992  -13.0   81 1023.0  225    1 9999    0 9999
11 62  5  1  3   77.468 -165.973  -10.0   82 1023.6  225    2 9999    0 9999
11 62  5  1  6   77.466 -165.955  -10.5   78 1023.6  250    3 9999 9999 9999
11 62  5  1  9   77.464 -165.937  -14.9   82 1023.3  225    3 9999    0 9999
11 62  5  1 12   77.462 -165.918  -13.6   81 1020.3  250    3 9999    0 9999
11 62  5  1 15   77.460 -165.900  -12.7   77 1020.8  270    3   10    0 9999
11 62  5  1 18   77.464 -165.920  -12.3   86 1019.3  180    4 9999    0 9999
11 62  5  1 21   77.467 -165.940  -13.1   86 1018.0  180    4   10    0 9999
11 62  5  2  0   77.471 -165.959  -12.6   84 1016.0  180    5 9999    0 9999
11 62  5  2  3   77.474 -165.979  -10.8   84 1015.6  180    4   10   10 9999
11 62  5  2  6   77.478 -165.999  -10.1   85 1014.9  200    5    3    0 9999
11 62  5  2  9   77.481 -166.019  -12.1   86 1013.5  180    4 9999    0 9999
11 62  5  2 12   77.485 -166.039  -11.9   87 1013.7  200    3 9999    3 9999
11 62  5  2 15   77.488 -166.058  -12.7   85 1014.2  290    7 9999    6 9999
11 62  5  2 18   77.479 -165.988  -13.4   84 1015.9  290    7   10   10 9999
11 62  5  2 21   77.471 -165.918  -14.2   82 1017.1  270    7   10   10 9999
11 62  5  3  0   77.462 -165.848  -13.3   81 1018.1  290    6   10   10 9999
11 62  5  3  3   77.453 -165.778  -14.5   80 1018.9  290    6   10   10 9999
11 62  5  3  6   77.444 -165.709  -14.4   78 1020.3  270    7   10   10 9999
11 62  5  3  9   77.435 -165.639  -13.9   78 1020.4  250    4   10   10 9999
11 62  5  3 12   77.426 -165.569  -12.5   77 1020.5  270    7   10   10 9999
11 62  5  3 15   77.417 -165.500  -13.9   79 1021.0  270    4   10   10 9999
11 62  5  3 18   77.417 -165.493  -14.7   79 1021.7  270    5   10   10 9999
11 62  5  3 21   77.418 -165.485  -14.5   82 1020.6  225    7   10   10 9999
11 62  5  4  0   77.419 -165.478  -14.4   78 1020.8  250    7   10   10 9999
11 62  5  4  3   77.419 -165.471  -14.0   78 1020.3  270    6   10   10 9999
