,year,month,day,hour,latitude,longitude,wind_dir_deg,wind_spd_m_s,dt,delta_t_hrs,x,y,dx,dy,dist,station_speed_m_s,dlon,dlat,station_dir_deg,dist2,dir_stat_wind,station
21,1963,5,6,9,77.0,-166.0,180,3,1963-05-06 09:00:00,6.0,-348969.1822802493,1399638.9426812187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,12
22,1963,5,6,15,77.0,-166.0,90,2,1963-05-06 15:00:00,6.0,-348969.1822802493,1399638.9426812187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,12
23,1963,5,6,21,77.0,-166.0,0,0,1963-05-06 21:00:00,6.0,-348969.1822802493,1399638.9426812187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
24,1963,5,7,3,77.0,-166.0,70,2,1963-05-07 03:00:00,6.0,-348969.1822802493,1399638.9426812187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,12
25,1963,5,7,9,77.0,-166.0,70,3,1963-05-07 09:00:00,6.0,-348969.1822802493,1399638.9426812187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,12
26,1963,5,7,15,77.0,-166.0,90,2,1963-05-07 15:00:00,6.0,-348969.1822802493,1399638.9426812187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,12
27,1963,5,7,21,77.0,-166.05,50,4,1963-05-07 21:00:00,6.0,-347747.6341632238,1399942.9427605348,1221.5481170255225,304.00007931608707,1258.8073126705242,0.058278116327339084,-0.05000000000001137,0.0,89.97564074830211,1256.0697195690536,39.97564074830211,12
28,1963,5,8,3,77.0,-166.1,70,4,1963-05-08 03:00:00,6.0,-346525.8212212475,1400245.8767224012,1221.812941976299,302.9339618664235,1258.8073126705558,0.05827811632734055,-0.04999999999998295,0.0,89.97564074830213,1256.0697195683395,19.975640748302112,12
29,1963,5,8,9,77.0,-166.15,50,3,1963-05-08 09:00:00,6.0,-345303.7443847834,1400547.74433612,1222.0768364641117,301.86761371884495,1258.807312671181,0.0582781163273695,-0.05000000000001137,0.0,89.97564074830211,1256.0697195690536,39.97564074830211,12
30,1963,5,8,15,77.0,-166.2,50,1,1963-05-08 15:00:00,6.0,-344081.40458449814,1400848.5453718058,1222.3398002852337,300.80103568569757,1258.807312669788,0.058278116327305,-0.04999999999998295,0.0,89.97564074830213,1256.0697195683395,39.97564074830211,12
31,1963,5,8,21,77.0,-166.225,20,2,1963-05-08 21:00:00,6.0,-343470.1363638093,1400998.5458512695,611.2682206888567,150.0004794637207,629.4036713139404,0.029139058857126872,-0.025000000000005684,0.0,89.9878203741804,628.0348739743307,69.98782037418039,12
32,1963,5,9,3,77.0,-166.25,290,1,1963-05-09 03:00:00,6.0,-342858.80275125406,1401148.2796003863,611.3336125552305,149.73374911677092,629.403671314676,0.029139058857160925,-0.025000000000005684,0.0,89.9878203741804,628.0348739743307,159.9878203741804,12
33,1963,5,9,9,77.0,-166.275,250,1,1963-05-09 09:00:00,6.0,-342247.40386322315,1401297.7465906485,611.3988880309043,149.46699026226997,629.4036713139571,0.029139058857127646,-0.025000000000005684,0.0,89.9878203741804,628.0348739743307,-160.0121796258196,12
34,1963,5,9,15,77.0,-166.3,230,2,1963-05-09 15:00:00,6.0,-341635.9398161176,1401446.9467936,611.4640471055754,149.2002029514406,629.4036713139513,0.02913905885712738,-0.025000000000005684,0.0,89.9878203741804,628.0348739743307,-140.0121796258196,12
35,1963,5,9,21,77.0,-166.3,270,2,1963-05-09 21:00:00,6.0,-341635.9398161176,1401446.9467936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,12
36,1963,5,10,3,77.0,-166.3,270,3,1963-05-10 03:00:00,6.0,-341635.9398161176,1401446.9467936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,12
37,1963,5,10,9,77.0,-166.3,270,2,1963-05-10 09:00:00,6.0,-341635.9398161176,1401446.9467936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,12
38,1963,5,10,15,77.0,-166.3,270,2,1963-05-10 15:00:00,6.0,-341635.9398161176,1401446.9467936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,12
39,1963,5,10,21,77.0,-166.3,290,3,1963-05-10 21:00:00,6.0,-341635.9398161176,1401446.9467936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,12
40,1963,5,11,3,77.0,-166.3,320,2,1963-05-11 03:00:00,6.0,-341635.9398161176,1401446.9467936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,12
41,1963,5,11,9,77.0,-166.3,0,0,1963-05-11 09:00:00,6.0,-341635.9398161176,1401446.9467936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
42,1963,5,11,15,77.0,-166.3,0,0,1963-05-11 15:00:00,6.0,-341635.9398161176,1401446.9467936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
43,1963,5,11,21,77.0,-166.375,0,0,1963-05-11 21:00:00,6.0,-339801.1578845561,1401892.9463947883,1834.781931561476,445.9996011883486,1888.210894112368,0.08741717102372074,-0.07499999999998863,0.0,89.96346112230646,1884.1045084038485,89.96346112230646,12
44,1963,5,12,3,77.0,-166.45,50,1,1963-05-12 03:00:00,6.0,-337965.793712973,1402336.543890626,1835.364171583089,443.59749583760276,1888.2108941122733,0.08741717102371635,-0.07499999999998863,0.0,89.96346112230646,1884.1045084038485,39.963461122306455,12
45,1963,5,12,9,77.0,-166.525,20,1,1963-05-12 09:00:00,6.0,-336129.85044621484,1402777.7385210213,1835.9432667581714,441.19463039538823,1888.2108941123047,0.08741717102371781,-0.07500000000001705,0.0,89.96346112230644,1884.104508404562,69.96346112230646,12
46,1963,5,12,15,77.0,-166.6,20,1,1963-05-12 15:00:00,6.0,-334293.33123012027,1403216.529529999,1836.5192160945735,438.7910089776851,1888.2108941122763,0.08741717102371649,-0.07499999999998863,0.0,89.96346112230646,1884.1045084038485,69.96346112230646,12
47,1963,5,12,21,77.0,-166.625,0,0,1963-05-12 21:00:00,6.0,-333681.0307132147,1403362.2589314964,612.3005169055541,145.72940149740316,629.4036713140463,0.02913905885713177,-0.025000000000005684,0.0,89.9878203741804,628.0348739743307,89.98782037418039,12
48,1963,5,13,3,77.0,-166.65,50,2,1963-05-13 03:00:00,6.0,-333068.6666681505,1403507.721152629,612.3640450641979,145.46222113259137,629.4036713145339,0.029139058857154346,-0.025000000000005684,0.0,89.9878203741804,628.0348739743307,39.98782037418039,12
49,1963,5,13,9,77.0,-166.675,70,2,1963-05-13 09:00:00,6.0,-332456.23921151424,1403652.916165703,612.4274566362728,145.1950130739715,629.4036713139864,0.029139058857129,-0.025000000000005684,0.0,89.9878203741804,628.0348739743307,19.987820374180387,12
50,1963,5,13,15,77.0,-166.7,70,2,1963-05-13 15:00:00,6.0,-331843.74845990347,1403797.8439430748,612.4907516107778,144.92777737183496,629.403671313312,0.029139058857097777,-0.024999999999977263,0.0,89.98782037418042,628.0348739736168,19.987820374180416,12
51,1963,5,13,21,77.025,-166.75,70,4,1963-05-13 21:00:00,6.0,-329985.4946829594,1401398.2909214671,1858.2537769440678,-2399.5530216076877,3034.956639399232,0.1405072518240385,-0.05000000000001137,0.025000000000005684,155.76552705815598,3060.0635513578254,85.76552705815595,12
52,1963,5,14,3,77.05,-166.8,70,5,1963-05-14 03:00:00,6.0,-328131.6664632038,1398996.4990209176,1853.828219755611,-2401.7919005495496,3034.020995627366,0.14046393498274842,-0.05000000000001137,0.024999999999991473,155.80610848056673,3059.0959536117293,85.80610848056676,12
53,1963,5,14,9,77.075,-166.85,70,4,1963-05-14 09:00:00,6.0,-326282.2663794361,1396592.4742529802,1849.4000837676576,-2404.0247679373715,3033.0868359966476,0.14042068685169665,-0.04999999999998295,0.025000000000005684,155.84671964923368,3058.129783532767,85.8467196492337,12
54,1963,5,14,15,77.1,-166.9,90,5,1963-05-14 15:00:00,6.0,-324437.2970031233,1394186.2226321092,1844.9693763128016,-2406.251620871015,3032.15416205648,0.14037750750261482,-0.05000000000001137,0.024999999999991473,155.88736054787054,3057.165043219427,65.88736054787054,12
55,1963,5,14,21,77.1,-166.975,90,6,1963-05-14 21:00:00,6.0,-322612.0340692527,1394609.7154894562,1825.2629338706029,423.4928573470097,1873.7478426901139,0.0867475853097275,-0.07499999999998863,0.0,89.9634464549576,1869.8628974851733,-0.03655354504240904,12
56,1963,5,15,3,77.1,-167.05,90,7,1963-05-15 03:00:00,6.0,-320786.2183484551,1395030.8187210704,1825.8157207976328,421.10323161422275,1873.7478426906116,0.08674758530975053,-0.07500000000001705,0.0,89.96344645495759,1869.8628974858814,-0.03655354504240904,12
57,1963,5,15,9,77.1,-167.125,90,10,1963-05-15 09:00:00,6.0,-318959.85296921694,1395449.5316054027,1826.365379238152,418.7128843322862,1873.7478426900407,0.08674758530972411,-0.07499999999998863,0.0,89.9634464549576,1869.8628974851733,-0.03655354504240904,12
58,1963,5,15,15,77.1,-167.2,90,7,1963-05-15 15:00:00,6.0,-317132.9410609657,1395865.8534250003,1826.9119082512334,416.3218195976224,1873.7478426894156,0.08674758530969517,-0.07499999999998863,0.0,89.9634464549576,1869.8628974851733,-0.03655354504240904,12
59,1963,5,15,21,77.075,-167.301,90,6,1963-05-15 21:00:00,6.0,-315279.08503234695,1399117.4915048874,1853.8560286187567,3251.638079887023,3742.984421209562,0.17328631579673898,-0.10099999999999909,-0.024999999999991473,42.03576919238782,3760.6064126486135,-47.96423080761218,12
60,1963,5,16,3,77.05,-167.401,110,7,1963-05-16 03:00:00,6.0,-313439.2097028595,1402361.3858879423,1839.8753294874332,3243.894383054925,3729.342032647553,0.172654723733683,-0.10000000000002274,-0.025000000000005684,41.80699934189914,3747.088692155321,-68.19300065810086,12
61,1963,5,16,9,77.025,-167.501,110,4,1963-05-16 09:00:00,6.0,-311588.95480890234,1405603.044867171,1850.2548939571716,3241.6589792286977,3732.5321311713456,0.17280241348015488,-0.09999999999999432,-0.024999999999991473,41.86107914674125,3750.253964931328,-68.13892085325875,12
62,1963,5,16,15,77.0,-167.6,200,4,1963-05-16 15:00:00,6.0,-309752.91154371545,1408837.0359418213,1836.0432651868905,3233.9910746503156,3718.837606370577,0.1721684077023415,-0.09899999999998954,-0.025000000000005684,41.62940088500753,3736.6870407470196,-158.37059911499247,12
63,1963,5,16,21,77.0,-167.6,230,4,1963-05-16 21:00:00,6.0,-309752.91154371545,1408837.0359418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,12
64,1963,5,17,3,77.0,-167.6,230,4,1963-05-17 03:00:00,6.0,-309752.91154371545,1408837.0359418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,12
65,1963,5,17,9,77.0,-167.6,250,2,1963-05-17 09:00:00,6.0,-309752.91154371545,1408837.0359418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,12
66,1963,5,17,15,77.0,-167.6,230,1,1963-05-17 15:00:00,6.0,-309752.91154371545,1408837.0359418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,12
67,1963,5,17,21,77.025,-167.575,180,3,1963-05-17 21:00:00,6.0,-309773.2977531504,1406004.303157677,-20.386209434946068,-2832.7327841443475,2832.8061394845417,0.1311484323835436,0.025000000000005684,0.025000000000005684,192.6824732427914,2860.5840797396736,12.682473242791389,12
68,1963,5,18,3,77.05,-167.55,160,4,1963-05-18 03:00:00,6.0,-309791.25624938204,1403171.7544050456,-17.95849623164395,-2832.5487526312936,2832.6056809270153,0.13113915189476924,0.024999999999977263,0.024999999999991473,192.65925906091925,2860.329281825115,32.659259060919254,12
69,1963,5,18,9,77.075,-167.525,110,4,1963-05-18 09:00:00,6.0,-309806.7871963221,1400339.3913979765,-15.530946940067224,-2832.3630070690997,2832.4055878574964,0.13112988832673594,0.025000000000005684,0.025000000000005684,192.63603841162282,2860.0749176344275,82.63603841162285,12
70,1963,5,18,15,77.1,-167.5,90,8,1963-05-18 15:00:00,6.0,-309819.89075902913,1397507.215850403,-13.10356270702323,-2832.1755475734826,2832.205860390232,0.13112064168473295,0.025000000000005684,0.024999999999991473,192.61281130442015,2859.8209874751938,102.61281130442012,12
71,1963,5,18,21,77.1,-167.525,70,10,1963-05-18 21:00:00,6.0,-309210.08372978686,1397642.267242838,609.8070292422781,135.05139243486337,624.5826538672749,0.028915863604966428,-0.025000000000005684,0.0,89.98781548506297,623.2876700789037,19.98781548506298,12
72,1963,5,19,3,77.1,-167.55,180,9,1963-05-19 03:00:00,6.0,-308600.2178313093,1397777.0525439137,609.8658984775539,134.78530107578263,624.5826538673031,0.028915863604967736,-0.025000000000005684,0.0,89.98781548506297,623.2876700789037,-90.01218451493703,12
73,1963,5,19,9,77.1,-167.575,230,8,1963-05-19 09:00:00,6.0,-307990.293179707,1397911.571727969,609.9246516022831,134.5191840552725,624.5826538666141,0.028915863604935838,-0.024999999999977263,0.0,89.98781548506298,623.2876700781951,-140.01218451493702,12
74,1963,5,19,15,77.1,-167.6,230,2,1963-05-19 15:00:00,6.0,-307380.30989109917,1398045.8247693935,609.9832886078511,134.2530414245557,624.5826538678388,0.028915863604992535,-0.025000000000005684,0.0,89.98781548506297,623.2876700789037,-140.01218451493702,12
75,1963,5,19,21,77.125,-167.6,180,1,1963-05-19 21:00:00,6.0,-306787.12283181824,1395347.855300143,593.1870592809282,-2697.9694692506455,2762.410205655012,0.1278893613729172,0.0,0.025000000000005684,180.0,2790.9458279555947,0.0,12
76,1963,5,20,3,77.15,-167.6,50,3,1963-05-20 03:00:00,6.0,-306193.9211705523,1392649.8194172564,593.2016612659208,-2698.035882886499,2762.4782055740784,0.12789250951731845,0.0,0.025000000000005684,180.0,2790.951174555404,130.0,12
77,1963,5,20,9,77.175,-167.6,50,6,1963-05-20 09:00:00,6.0,-305600.7049355368,1389951.7172491546,593.2162350155413,-2698.1021681018174,2762.546074005236,0.12789565157431648,0.0,0.024999999999991473,180.0,2790.9565114951374,130.0,12
78,1963,5,20,15,77.2,-167.6,50,10,1963-05-20 15:00:00,6.0,-305007.4741550053,1387253.5489242526,593.2307805314776,-2698.168324901955,2762.613810954077,0.12789878754417022,0.0,0.025000000000005684,180.0,2790.961838775874,130.0,12
79,1963,5,20,21,77.175,-167.625,70,6,1963-05-20 21:00:00,6.0,-304994.1950160071,1390084.9283937684,13.279138998186681,2831.3794695157558,2831.4106088534486,0.13108382448395595,-0.025000000000005684,-0.025000000000005684,12.495460962241253,2858.809613429925,-57.50453903775875,12
80,1963,5,21,3,77.15,-167.65,160,4,1963-05-21 03:00:00,6.0,-304978.48850100295,1392916.4937053327,15.706515004159883,2831.5653115643654,2831.608872755589,0.1310930033683143,-0.025000000000005684,-0.024999999999991473,12.518716226785273,2859.0618043291115,-147.48128377321473,12
81,1963,5,21,9,77.125,-167.675,180,3,1963-05-21 09:00:00,6.0,-304960.3544463214,1395748.2431449117,18.134054681577254,2831.749439578969,2831.8075027259533,0.1311021992002756,-0.025000000000005684,-0.025000000000005684,12.541965076339721,2859.3144305132705,-167.45803492366028,12
82,1963,5,21,15,77.1,-167.7,270,6,1963-05-21 15:00:00,6.0,-304939.79268943804,1398580.1749983463,20.561756883340422,2831.9318534345366,2832.006498640725,0.13111141197410764,-0.024999999999977263,-0.025000000000005684,12.565207501321623,2859.567491665435,102.56520750132165,12
83,1963,5,21,21,77.1,-167.725,290,10,1963-05-21 21:00:00,6.0,-304329.5179580147,1398713.096944232,610.2747314233566,132.92194588575512,624.5826538672889,0.028915863604967076,-0.025000000000005684,0.0,89.98781548506297,623.2876700789037,159.98781548506298,12
84,1963,5,22,3,77.1,-167.75,290,10,1963-05-22 03:00:00,6.0,-303719.18528654694,1398845.7525948877,610.3326714677387,132.655650655739,624.5826538672396,0.028915863604964797,-0.025000000000005684,0.0,89.98781548506297,623.2876700789037,159.98781548506298,12
85,1963,5,22,9,77.1,-167.775,290,8,1963-05-22 09:00:00,6.0,-303108.79479123355,1398978.1419250583,610.3904953133897,132.38933017058298,624.582653867317,0.02891586360496838,-0.025000000000005684,0.0,89.98781548506297,623.2876700789037,159.98781548506298,12
86,1963,5,22,15,77.1,-167.8,290,6,1963-05-22 15:00:00,6.0,-302498.3465882836,1399110.2649095377,610.4482029499486,132.1229844794143,624.5826538678201,0.02891586360499167,-0.025000000000005684,0.0,89.98781548506297,623.2876700789037,159.98781548506298,12
87,1963,5,22,21,77.075,-167.775,290,4,1963-05-22 21:00:00,6.0,-303693.7241907137,1401677.8440072944,-1195.3776024301187,2567.5790977566503,2832.205860390172,0.13112064168473017,0.025000000000005684,-0.024999999999991473,347.41155650781354,2859.8209874751938,57.41155650781354,12
88,1963,5,23,3,77.05,-167.75,340,1,1963-05-23 03:00:00,6.0,-304891.38542471983,1404244.5790895896,-1197.661234006111,2566.7350822952576,2832.4055878574814,0.13112988832673525,0.025000000000005684,-0.025000000000005684,347.3883269606906,2860.0749176344275,7.38832696069062,12
89,1963,5,23,9,77.025,-167.725,0,0,1963-05-23 09:00:00,6.0,-306091.3297240639,1406810.4685303282,-1199.9442993440898,2565.889440738596,2832.605680927404,0.13113915189478723,0.025000000000005684,-0.024999999999991473,347.36510386682085,2860.329281825116,-12.634896133179154,12
90,1963,5,23,15,77.0,-167.7,180,2,1963-05-23 15:00:00,6.0,-307293.5565214146,1409375.5107037888,-1202.2267973506823,2565.0421734605916,2832.8061394842243,0.1311484323835289,0.025000000000005684,-0.025000000000005684,347.3418872357656,2860.5840797396736,167.34188723576563,12
91,1963,5,23,21,77.025,-167.675,180,3,1963-05-23 21:00:00,6.0,-307318.8867486802,1406542.8178147718,-25.330227265600115,-2832.692889017053,2832.806139484505,0.1311484323835419,0.024999999999977263,0.025000000000005684,192.682473242777,2860.5840797400283,12.682473242777007,12
92,1963,5,24,3,77.05,-167.65,180,4,1963-05-24 03:00:00,6.0,-307341.78894524585,1403710.3047198304,-22.902196565642953,-2832.513094941387,2832.6056809273623,0.13113915189478528,0.025000000000005684,0.024999999999991473,192.65925906093355,2860.329281825116,12.65925906093355,12
93,1963,5,24,9,77.075,-167.625,160,3,1963-05-24 09:00:00,6.0,-307362.26327202964,1400877.9731332983,-20.474326783791184,-2832.331586532062,2832.405587857162,0.13112988832672046,0.025000000000005684,0.025000000000005684,192.63603841162282,2860.0749176344275,32.63603841162282,12
94,1963,5,24,15,77.1,-167.6,140,4,1963-05-24 15:00:00,6.0,-307380.30989109917,1398045.8247693935,-18.046619069529697,-2832.1483639047947,2832.205860390174,0.13112064168473028,0.025000000000005684,0.024999999999991473,192.61281130442015,2859.8209874751938,52.61281130442015,12
95,1963,5,24,21,77.1,-167.575,160,6,1963-05-24 21:00:00,6.0,-307990.293179707,1397911.571727969,-609.9832886078511,-134.2530414245557,624.5826538678388,0.028915863604992535,0.025000000000005684,0.0,270.012184514937,623.2876700789037,110.01218451493702,12
96,1963,5,25,3,77.1,-167.55,200,4,1963-05-25 03:00:00,6.0,-308600.2178313093,1397777.0525439137,-609.9246516022831,-134.5191840552725,624.5826538666141,0.028915863604935838,0.024999999999977263,0.0,270.012184514937,623.2876700781951,70.01218451493702,12
97,1963,5,25,9,77.1,-167.525,320,4,1963-05-25 09:00:00,6.0,-309210.08372978686,1397642.267242838,-609.8658984775539,-134.78530107578263,624.5826538673031,0.028915863604967736,0.025000000000005684,0.0,270.012184514937,623.2876700789037,-49.98781548506298,12
98,1963,5,25,15,77.1,-167.5,290,3,1963-05-25 15:00:00,6.0,-309819.89075902913,1397507.215850403,-609.8070292422781,-135.05139243486337,624.5826538672749,0.028915863604966428,0.025000000000005684,0.0,270.012184514937,623.2876700789037,-19.98781548506298,12
99,1963,5,25,21,77.1,-167.5,290,3,1963-05-25 21:00:00,6.0,-309819.89075902913,1397507.215850403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,12
100,1963,5,26,3,77.1,-167.5,250,1,1963-05-26 03:00:00,6.0,-309819.89075902913,1397507.215850403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,12
101,1963,5,26,9,77.1,-167.5,0,0,1963-05-26 09:00:00,6.0,-309819.89075902913,1397507.215850403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
102,1963,5,26,15,77.1,-167.5,140,1,1963-05-26 15:00:00,6.0,-309819.89075902913,1397507.215850403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.0,12
103,1963,5,26,21,77.125,-167.525,140,1,1963-05-26 21:00:00,6.0,-308613.3655459426,1394945.076564859,1206.525213086512,-2562.1392855441663,2832.006498640535,0.13111141197409884,-0.025000000000005684,0.025000000000005684,167.41042225115064,2859.567491665259,27.410422251150635,12
104,1963,5,27,3,77.15,-167.55,180,2,1963-05-27 03:00:00,6.0,-307409.12066011096,1392382.0845657603,1204.2448858316639,-2562.9919990985654,2831.8075027259492,0.13110219920027544,-0.025000000000005684,0.025000000000005684,167.43366224550442,2859.3144305132705,-12.566337754495578,12
105,1963,5,27,9,77.175,-167.575,180,2,1963-05-27 09:00:00,6.0,-306207.15667300654,1389818.2414773535,1201.96398710442,-2563.8430884068366,2831.6088727554625,0.13109300336830845,-0.024999999999977263,0.024999999999991473,167.45690866907177,2859.061804328935,-12.543091330928235,12
106,1963,5,27,15,77.2,-167.6,140,1,1963-05-27 15:00:00,6.0,-305007.4741550053,1387253.5489242526,1199.6825180012383,-2564.6925531008746,2831.4106088536287,0.1310838244839643,-0.025000000000005684,0.025000000000005684,167.48016151224158,2858.809613429925,27.48016151224158,12
107,1963,5,27,21,77.2,-167.65,160,1,1963-05-27 21:00:00,6.0,-303796.7510709953,1387519.189896867,1210.7230840100092,265.64097261428833,1239.5222920489057,0.057385291298560445,-0.05000000000001137,0.0,89.9756212660664,1237.0770354626322,-70.0243787339336,12
108,1963,5,28,3,77.2,-167.7,0,0,1963-05-28 03:00:00,6.0,-302585.79663254385,1387783.7742132593,1210.9544384514447,264.5843163924292,1239.5222920488775,0.05738529129855914,-0.04999999999998295,0.0,89.97562126606641,1237.0770354619292,89.97562126606641,12
109,1963,5,28,9,77.2,-167.75,0,0,1963-05-28 09:00:00,6.0,-301374.61176184536,1388047.3016719376,1211.1848706984892,263.5274586782325,1239.5222920489666,0.05738529129856327,-0.05000000000001137,0.0,89.9756212660664,1237.0770354626322,89.97562126606641,12
110,1963,5,28,15,77.2,-167.8,270,1,1963-05-28 15:00:00,6.0,-300163.19738126936,1388309.7720722142,1211.414380575996,262.47040027659386,1239.5222920495135,0.05738529129858858,-0.05000000000001137,0.0,89.9756212660664,1237.0770354626322,179.9756212660664,12
111,1963,5,28,21,77.2,-167.825,230,1,1963-05-28 21:00:00,6.0,-299557.40441306686,1388440.6108129567,605.7929682024987,130.83874074253254,619.761160772991,0.02869264633208292,-0.024999999999977263,0.0,89.9878106330617,618.53853172822,-140.0121893669383,12
112,1963,5,29,3,77.2,-167.85,360,1,1963-05-29 03:00:00,6.0,-298951.5544133623,1388571.1852142059,605.8499997045728,130.57440124917775,619.7611607737389,0.02869264633211754,-0.025000000000005684,0.0,89.98781063306168,618.5385317289234,89.98781063306171,12
113,1963,5,29,9,77.2,-167.875,70,2,1963-05-29 09:00:00,6.0,-298345.6474975011,1388701.4952511021,605.9069158611819,130.31003689626232,619.7611607743055,0.028692646332143773,-0.025000000000005684,0.0,89.98781063306168,618.5385317289234,19.987810633061684,12
