,year,month,day,hour,latitude,longitude,wind_dir_deg,wind_spd_m_s,dt,delta_t_hrs,x,y,dx,dy,dist,station_speed_m_s,dlon,dlat,station_dir_deg,dist2,dir_stat_wind,station
38,1965,5,5,21,74.622,-176.108,50,3,1965-05-05 21:00:00,3.0,-115721.00482303495,1700956.8507830747,103.77379282095353,227.9721316860523,250.48012476427937,0.023192604144840683,-0.003999999999990678,-0.001999999999995339,27.94802312763079,252.70550363431897,-22.05197687236921,14
39,1965,5,6,0,74.62,-176.112,20,5,1965-05-06 00:00:00,3.0,-115617.19972852817,1701184.8161951369,103.80509450678073,227.96541206212714,250.4869791869771,0.02319323881360899,-0.003999999999990678,-0.001999999999995339,27.951036871544545,252.71251128270964,7.951036871544545,14
40,1965,5,6,3,74.618,-176.117,20,6,1965-05-06 03:00:00,3.0,-115483.66806035084,1701414.7907136283,133.53166817732563,229.9745184914209,265.9304148862636,0.024623186563542922,-0.0049999999999954525,-0.0020000000000095497,33.558099109650016,267.8849425417113,13.558099109650016,14
41,1965,5,6,6,74.616,-176.116,20,5,1965-05-06 06:00:00,3.0,-115528.29228844866,1701632.6655975396,-44.62422809781856,217.87488391133957,222.3978119782338,0.02059238999798461,0.0009999999999763531,-0.001999999999995339,352.4416118141186,225.1859572076646,-27.558388185881427,14
42,1965,5,6,9,74.613,-176.115,20,5,1965-05-06 09:00:00,3.0,-115580.39048771895,1701960.483696416,-52.098199270287296,327.81809887639247,331.932114020531,0.03073445500190102,0.0010000000000047748,-0.0030000000000001137,354.9441571766499,336.1517591812574,-25.055842823350076,14
43,1965,5,6,12,74.611,-176.114,360,4,1965-05-06 12:00:00,3.0,-115625.03182753403,1702178.3550748767,-44.64133981507621,217.87137846066616,222.3978119785263,0.020592389998011697,0.0010000000000047748,-0.001999999999995339,352.43923974756933,225.18709292764527,-7.5607602524306685,14
44,1965,5,6,15,74.608,-176.113,360,3,1965-05-06 15:00:00,3.0,-115677.15093215152,1702506.1687588703,-52.119104617493576,327.81368399364874,331.9310357282323,0.030734355160021508,0.0010000000000047748,-0.0030000000000001137,354.9425604629545,336.1524364983068,-5.057439537045525,14
45,1965,5,6,18,74.606,-176.112,360,2,1965-05-06 18:00:00,3.0,-115721.80938340625,1702724.0366305383,-44.65845125472697,217.86787166795693,222.3978119802355,0.020592389998169956,0.0010000000000047748,-0.0020000000000095497,352.43686776220716,225.18822897541096,-7.563132237792843,14
46,1965,5,6,21,74.603,-176.111,360,2,1965-05-06 21:00:00,3.0,-115773.94939302711,1703051.8458979682,-52.140009620867204,327.80926742986776,331.9299570936174,0.030734255286446056,0.0010000000000047748,-0.0030000000000001137,354.94096379405323,336.1531140137899,-5.059036205946768,14
47,1965,5,7,0,74.601,-176.11,20,3,1965-05-07 00:00:00,3.0,-115818.62495544666,1703269.710261496,-44.67556241955026,217.86436352785677,222.39781197867316,0.020592389998025293,0.0009999999999763531,-0.001999999999995339,352.4344958578423,225.18936534671252,-27.565504142157693,14
48,1965,5,7,3,74.6,-176.105,20,4,1965-05-07 03:00:00,3.0,-115974.74827675692,1703369.5384766257,-156.12332131025323,99.82821512967348,185.31099263918733,0.017158425244369196,0.005000000000023874,-0.0010000000000047748,306.97493840399784,185.58107858974864,-73.02506159600216,14
49,1965,5,7,6,74.6,-176.099,20,3,1965-05-07 06:00:00,3.0,-116153.12408147528,1703357.3842896398,-178.37580471836554,-12.154186985921115,178.78940676173522,0.016554574700160668,0.006000000000000227,0.0,270.0028922862129,177.9238413956591,-109.9971077137871,14
50,1965,5,7,9,74.599,-176.092,20,3,1965-05-07 09:00:00,3.0,-116368.73795292973,1703453.120747589,-215.61387145445042,95.73645794927143,235.91271891156882,0.021843770269589707,0.0069999999999765805,-0.000999999999990564,298.26949493473876,235.68846237645022,-81.73050506526124,14
51,1965,5,7,12,74.599,-176.085,360,2,1965-05-07 12:00:00,3.0,-116576.85314321012,1703438.8909111724,-208.1151902803831,-14.229836416663602,208.60110419143297,0.01931491705476231,0.007000000000005002,0.0,270.0033743176927,207.5909615642964,-89.9966256823073,14
52,1965,5,7,15,74.599,-176.078,360,1,1965-05-07 15:00:00,3.0,-116784.96659343557,1703424.6356487947,-208.1134502254572,-14.255262377671897,208.60110419218813,0.019314917054832233,0.007000000000005002,0.0,270.0033743176927,207.5909615642964,-89.9966256823073,14
53,1965,5,7,18,74.599,-176.071,20,1,1965-05-07 18:00:00,3.0,-116993.07830049828,1703410.354960669,-208.11170706270786,-14.280688125640154,208.60110419145946,0.019314917054764763,0.007000000000005002,0.0,270.0033743176927,207.5909615642964,-109.9966256823073,14
54,1965,5,7,21,74.599,-176.065,340,1,1965-05-07 21:00:00,3.0,-117171.45837392598,1703398.0941341885,-178.38007342770288,-12.260826480574906,178.80094647976404,0.016555643192570742,0.006000000000000227,0.0,270.002892272308,177.9351099393965,-69.99710772769203,14
55,1965,5,8,0,74.598,-176.058,20,1,1965-05-08 00:00:00,3.0,-117387.14244084178,1703493.7015730096,-215.6840669157973,95.60743882111274,235.92456226359928,0.021844866876259195,0.007000000000005002,-0.0010000000000047748,298.2679793445202,235.7000366561139,-81.7320206554798,14
56,1965,5,8,3,74.598,-176.057,360,2,1965-05-08 03:00:00,3.0,-117416.8739968409,1703491.6525214175,-29.731555999125703,-2.0490515921264887,29.80208104405368,0.002759451948523489,0.0010000000000047748,0.0,270.000482043067,29.657729750364496,-89.999517956933,14
57,1965,5,8,6,74.597,-176.068,20,1,1965-05-08 06:00:00,3.0,-117097.38132467326,1703624.1000849782,319.49267216764565,132.44756356067955,345.8582435940814,0.03202391144389642,-0.011000000000024102,-0.0010000000000047748,71.10796233246047,344.80980399111075,51.10796233246049,14
58,1965,5,8,9,74.596,-176.078,340,2,1965-05-08 09:00:00,3.0,-116807.57825753083,1703754.4492095327,289.8030671424349,130.3491245545447,317.7683307022568,0.029422993583542296,-0.009999999999990905,-0.000999999999990564,69.37356870807469,316.9109812274166,89.37356870807469,14
59,1965,5,8,12,74.595,-176.089,360,2,1965-05-08 12:00:00,3.0,-116487.99483115882,1703886.7822945588,319.5834263720026,132.33308502612635,345.89826799826733,0.032027617407246974,-0.01099999999999568,-0.0010000000000047748,71.11018767107927,344.84889059596264,71.1101876710793,14
60,1965,5,8,15,74.594,-176.1,270,1,1965-05-08 15:00:00,3.0,-116168.36488878423,1704019.0553327354,319.629942374595,132.27303817658685,345.91828036525,0.03202947040418981,-0.01099999999999568,-0.0010000000000047748,71.11130014338438,344.86843394956014,161.11130014338437,14
61,1965,5,8,18,74.593,-176.11,320,2,1965-05-08 18:00:00,3.0,-115878.4314746446,1704149.2461104603,289.9334141396248,130.1907777248416,317.8223139417028,0.02942799203163915,-0.010000000000019327,-0.000999999999990564,69.37716083469346,316.9637026950437,109.37716083469343,14
62,1965,5,8,21,74.591,-176.121,320,2,1965-05-08 21:00:00,3.0,-115566.16549974754,1704391.3472967912,312.2659748970618,242.10118633089587,395.1240608989025,0.03658556119434282,-0.01099999999999568,-0.0020000000000095497,55.622677869218705,395.40005940281185,95.6226778692187,14
63,1965,5,9,0,74.59,-176.131,340,2,1965-05-09 00:00:00,3.0,-115276.12679506793,1704521.4353084904,290.0387046796095,130.088011699263,317.8762982672557,0.029432990580301455,-0.009999999999990905,-0.000999999999990564,69.38075171495947,317.0164246288172,89.3807517149595,14
64,1965,5,9,3,74.59,-176.135,340,2,1965-05-09 03:00:00,3.0,-115157.12846937616,1704529.4789465147,118.9983256917767,8.04363802424632,119.26986891126889,0.011043506380673045,-0.003999999999990678,0.0,89.99807190191741,118.6910162602851,109.9980719019174,14
65,1965,5,9,6,74.59,-176.134,340,1,1965-05-09 06:00:00,3.0,-115186.8781034397,1704527.4688158508,-29.749634063540725,-2.01013066386804,29.81746723315723,0.0027608765956627064,0.0010000000000047748,0.0,270.00048202452064,29.67275407052751,-69.99951797547936,14
66,1965,5,9,9,74.591,-176.134,90,1,1965-05-09 09:00:00,3.0,-115179.44839858645,1704417.5245564345,7.429704853246221,-109.94425941631198,110.19501210493901,0.010203241861568428,0.0,0.000999999999990564,180.0,111.61430392076315,90.0,14
67,1965,5,9,12,74.591,-176.134,230,1,1965-05-09 12:00:00,3.0,-115179.44839858645,1704417.5245564345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,14
68,1965,5,9,15,74.591,-176.133,180,1,1965-05-09 15:00:00,3.0,-115209.19607867386,1704415.514036232,-29.747680087413755,-2.010520202573389,29.815543967334698,0.0027606985154939533,0.0009999999999763531,0.0,270.00048202683945,29.670876061872555,90.00048202683945,14
69,1965,5,9,18,74.591,-176.133,230,1,1965-05-09 18:00:00,3.0,-115209.19607867386,1704415.514036232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,14
70,1965,5,9,21,74.591,-176.132,230,1,1965-05-09 21:00:00,3.0,-115238.94372366725,1704413.5029968345,-29.747644993389258,-2.0110393974464387,29.815543968051276,0.0027606985155603034,0.0010000000000047748,0.0,270.00048202683945,29.670876062715852,40.00048202683945,14
71,1965,5,10,0,74.592,-176.132,0,0,1965-05-10 00:00:00,3.0,-115231.51017226394,1704303.5588670324,7.433551403315505,-109.9441298020538,110.19514219962959,0.01020325390737311,0.0,0.0010000000000047748,180.0,111.61431400768363,-180.0,14
72,1965,5,10,3,74.592,-176.131,0,0,1965-05-10 03:00:00,3.0,-115261.25586326768,1704301.5474381973,-29.74569100374356,-2.0114288351032883,29.813620700090677,0.002760520435193581,0.0010000000000047748,0.0,270.0004820291581,29.668998045700512,-89.99951797084191,14
73,1965,5,10,6,74.592,-176.131,0,0,1965-05-10 06:00:00,3.0,-115261.25586326768,1704301.5474381973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
74,1965,5,10,9,74.592,-176.131,270,1,1965-05-10 09:00:00,3.0,-115261.25586326768,1704301.5474381973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,14
75,1965,5,10,12,74.592,-176.13,0,0,1965-05-10 12:00:00,3.0,-115291.00151916004,1704299.5354902027,-29.745655892358627,-2.0119479945860803,29.81362069926309,0.0027605204351169527,0.0010000000000047748,0.0,270.0004820291581,29.668998045700512,-89.99951797084191,14
76,1965,5,10,15,74.593,-176.13,0,0,1965-05-10 15:00:00,3.0,-115283.56412120714,1704189.5914901563,7.4373979529045755,-109.94400004646741,110.19527228755095,0.010203265952551013,0.0,0.0010000000000047748,180.0,111.61432409086792,-180.0,14
77,1965,5,10,18,74.593,-176.129,270,1,1965-05-10 18:00:00,3.0,-115313.30782309695,1704187.579152826,-29.74370188981993,-2.012337330263108,29.811697429721242,0.002760342354603819,0.0010000000000047748,0.0,270.0004820314766,29.667120019482105,0.000482031476622069,14
78,1965,5,10,21,74.593,-176.129,0,0,1965-05-10 21:00:00,3.0,-115313.30782309695,1704187.579152826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
79,1965,5,11,0,74.593,-176.129,270,1,1965-05-11 00:00:00,3.0,-115313.30782309695,1704187.579152826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,14
80,1965,5,11,3,74.594,-176.129,0,0,1965-05-11 03:00:00,3.0,-115305.86849747896,1704077.6351528245,7.439325617990107,-109.9440000015311,110.19540236319823,0.010203277996592429,0.0,0.000999999999990564,180.0,111.6143341727957,-180.0,14
81,1965,5,11,6,74.595,-176.132,250,1,1965-05-11 06:00:00,3.0,-115209.20946540388,1703973.7256989167,96.65903207508381,-103.90945390774868,141.91597194501622,0.013140367772686687,-0.0030000000000143245,0.0010000000000047748,141.43232208171904,142.7497799178272,-108.56767791828096,14
82,1965,5,11,9,74.596,-176.135,0,0,1965-05-11 09:00:00,3.0,-115112.56162207328,1703869.810665261,96.64784333060379,-103.9150336557068,141.9124372284671,0.013140040484117325,-0.002999999999985903,0.0010000000000047748,141.43409279493898,142.74627543448307,141.43409279493898,14
83,1965,5,11,12,74.598,-176.138,0,0,1965-05-11 12:00:00,3.0,-115008.502877209,1703655.9443664916,104.05874486427638,-213.86629876936786,237.8382141961991,0.022022056870018434,-0.0030000000000143245,0.001999999999995339,158.26636146467783,240.30876153488038,158.26636146467786,14
84,1965,5,11,15,74.599,-176.141,0,0,1965-05-11 15:00:00,3.0,-114911.88316034677,1703552.0176578118,96.61971686223114,-103.92670867987908,141.90183389784,0.013139058694244444,-0.002999999999985903,0.0010000000000047748,141.43940550602366,142.7357626979412,141.43940550602366,14
85,1965,5,11,18,74.6,-176.143,0,0,1965-05-11 18:00:00,3.0,-114845.00539347905,1703446.0812083553,66.87776686772122,-105.9364494564943,125.28035370584504,0.011600032750541207,-0.0020000000000095497,0.000999999999990564,152.01368549287514,126.39394155683141,152.01368549287514,14
86,1965,5,11,21,74.602,-176.146,0,0,1965-05-11 21:00:00,3.0,-114740.99946824161,1703232.1977925894,104.00592523743398,-213.88341576582752,237.83050272021995,0.02202134284446481,-0.002999999999985903,0.0020000000000095497,158.27136021856145,240.30049259829752,158.27136021856143,14
87,1965,5,12,0,74.603,-176.149,160,1,1965-05-12 00:00:00,3.0,-114644.41725559425,1703128.2555247156,96.58221264736494,-103.94226787379012,141.8876980242035,0.01313774981705588,-0.0030000000000143245,0.000999999999990564,141.4464904566238,142.72174737645105,-18.553509543376208,14
88,1965,5,12,3,74.607,-176.153,160,2,1965-05-12 03:00:00,3.0,-114495.94270552183,1702696.4606706686,148.47455007242388,-431.7948540470097,456.60868147757236,0.04227858161829374,-0.003999999999990678,0.0040000000000048885,165.12383082488503,461.93656281045617,5.123830824885033,14
89,1965,5,12,6,74.612,-176.158,180,1,1965-05-12 06:00:00,3.0,-114310.43489080702,1702156.696709542,185.5078147148015,-539.7639611265622,570.7523833075935,0.05284744289885125,-0.0049999999999954525,0.0049999999999954525,165.12740725200797,577.4100761416938,-14.87259274799203,14
90,1965,5,12,9,74.617,-176.163,140,3,1965-05-12 09:00:00,3.0,-114125.02193754379,1701616.910101469,185.41295326323598,-539.7866080731619,570.7429767355217,0.05284657191995571,-0.005000000000023874,0.005000000000009663,165.13191696484554,577.3982712066293,25.131916964845544,14
91,1965,5,12,12,74.622,-176.168,160,2,1965-05-12 12:00:00,3.0,-113939.70384862633,1701077.1008599275,185.3180889174546,-539.8092415414285,570.7335729861613,0.052845701202422345,-0.0049999999999954525,0.0049999999999954525,165.13642697050204,577.3864694809075,5.136426970502043,14
92,1965,5,12,15,74.627,-176.173,180,3,1965-05-12 15:00:00,3.0,-113754.48062694438,1700537.268998387,185.22322168195387,-539.8318615404423,570.7241720695397,0.0528448307471796,-0.0049999999999954525,0.0049999999999954525,165.1409372687167,577.3746709671817,-14.859062731283302,14
93,1965,5,12,18,74.632,-176.177,160,4,1965-05-12 18:00:00,3.0,-113599.0228102468,1699995.432112272,155.45781669758435,-541.8368861151394,563.6970320370068,0.05219416963305618,-0.003999999999990678,0.005000000000009663,168.02046154091863,570.4938339302199,8.020461540918632,14
94,1965,5,12,21,74.637,-176.182,160,4,1965-05-12 21:00:00,3.0,-113413.97990909663,1699455.558280688,185.0429011501692,-539.8738315838855,570.7053787157931,0.0528430906218327,-0.0049999999999954525,0.0049999999999954525,165.14995874286112,577.3510835803253,5.149958742861116,14
95,1965,5,13,0,74.642,-176.187,160,4,1965-05-13 00:00:00,3.0,-113229.03188344886,1698915.6618678735,184.9480256477691,-539.8964128145017,570.6959862842691,0.05284222095224714,-0.005000000000023874,0.0049999999999954525,165.15446991856342,577.3392947073711,5.1544699185634215,14
96,1965,5,13,3,74.647,-176.192,160,4,1965-05-13 03:00:00,3.0,-113044.17873618714,1698375.7428873044,184.85314726171782,-539.918980569113,570.686596681009,0.05284135154453787,-0.0049999999999954525,0.005000000000009663,165.15898138684975,577.3275090503092,5.158981386849746,14
97,1965,5,13,6,74.652,-176.197,160,5,1965-05-13 06:00:00,3.0,-112859.4204701936,1697835.8013524597,184.75826599354332,-539.9415348446928,570.6772099036228,0.052840482398483594,-0.0049999999999954525,0.0049999999999954525,165.16349314729268,577.3157266054243,5.163493147292684,14
98,1965,5,13,9,74.654,-176.204,160,3,1965-05-13 09:00:00,3.0,-112637.39802553509,1697629.6543577071,222.02244465850526,-206.14699475257657,302.969551898632,0.028052736286910372,-0.007000000000005002,0.001999999999995339,137.1734430002006,304.35390739423906,-22.826556999799408,14
99,1965,5,13,12,74.654,-176.213,160,3,1965-05-13 12:00:00,3.0,-112370.73359449227,1697647.326455076,266.6644310428237,17.672097368864343,267.2493625975701,0.024745311351626862,-0.00899999999998613,0.0,89.99566044634398,265.97288710933515,-70.00433955365602,14
100,1965,5,13,15,74.654,-176.221,180,2,1965-05-13 15:00:00,3.0,-112133.69621682435,1697662.9998210433,237.03737766791892,15.673365967348218,237.55498902870903,0.021995832317473058,-0.008000000000009777,0.0,89.99614261897253,236.42034414523513,-90.00385738102747,14
101,1965,5,13,18,74.655,-176.23,200,1,1965-05-13 18:00:00,3.0,-111859.78052662732,1697570.6279518604,273.9156901970273,-92.37186918291263,289.07156130006797,0.02676588530556185,-0.00899999999998613,0.0010000000000047748,112.76156213403499,288.4353938525705,-87.23843786596501,14
102,1965,5,13,21,74.655,-176.239,0,0,1965-05-13 21:00:00,3.0,-111593.12537702256,1697588.1779020869,266.6551496047614,17.54995022644289,267.23205190187855,0.0247437085094332,-0.009000000000014552,0.0,89.99566042555927,265.9559797491154,89.99566042555927,14
