,year,month,day,hour,latitude,longitude,wind_dir_deg,wind_spd_m_s,dt,delta_t_hrs,x,y,dx,dy,dist,station_speed_m_s,dlon,dlat,station_dir_deg,dist2,dir_stat_wind,station
1,1954,4,21,3,86.598,-177.159,115,2,1954-04-21 03:00:00,2.0,-18747.426043378266,377778.2208306956,,,,,,,,,,3
2,1954,4,21,7,86.598,-177.165,135,1,1954-04-21 07:00:00,4.0,-18707.865097881313,377780.1819851555,39.56094549695263,1.9611544599174522,39.60952581675916,0.0027506615150527194,-0.006000000000000227,0.0,89.9970052867286,39.76786929231886,-45.00299471327139,3
3,1954,4,21,9,86.598,-177.167,135,1,1954-04-21 09:00:00,2.0,-18694.67807043769,377780.8347826825,13.187027443622355,0.6527975269709714,13.203175277563673,0.0018337743441060657,-0.0020000000000095497,0.0,89.99900176224286,13.255956436200528,-45.00099823775713,3
4,1954,4,21,13,86.599,-177.173,0,0,1954-04-21 13:00:00,4.0,-18649.634888477318,377671.77576236834,45.04318196037275,-109.0590203141328,117.99473781908107,0.008194079015213964,-0.006000000000000227,0.0010000000000047748,160.40109827028243,118.55663738524757,160.40109827028243,3
5,1954,4,21,15,86.599,-177.175,0,0,1954-04-21 15:00:00,2.0,-18636.45164516004,377672.4265273436,13.183243317278539,0.6507649752311409,13.199295413602835,0.001833235474111505,-0.0020000000000095497,0.0,89.99900176120731,13.252064588020136,89.9990017612073,3
6,1954,4,21,19,86.6,-177.181,0,0,1954-04-21 19:00:00,4.0,-18591.43531521174,377563.36061706394,45.016329948299244,-109.06591027963441,117.99085874396968,0.008193809634997894,-0.006000000000000227,0.000999999999990564,160.4064145464808,118.55272429679675,160.4064145464808,3
7,1954,4,21,21,86.6,-177.183,180,1,1954-04-21 21:00:00,2.0,-18578.25585633258,377564.00935055694,13.179458879159938,0.648733492998872,13.195415548303368,0.0018326966039310232,-0.001999999999981128,0.0,89.99900176017209,13.248172735533498,-90.00099823982791,3
8,1954,4,22,1,86.595,-176.997,200,1,1954-04-22 01:00:00,4.0,-19832.96127652945,378056.69544379466,-1254.7054201968713,492.6860932377167,1347.970800107054,0.09360908334076763,0.18599999999997863,-0.0049999999999954525,294.4597901499233,1353.556824472349,94.45979014992332,3
9,1954,4,22,3,86.593,-176.904,225,1,1954-04-22 03:00:00,2.0,-20458.586152230237,378245.98056423164,-625.6248757007852,189.28512043697992,653.6324211010841,0.0907822807084839,0.09300000000001774,-0.001999999999995339,289.94506326821045,656.3100071150308,64.94506326821045,3
10,1954,4,22,7,86.588,-176.718,0,0,1954-04-22 07:00:00,4.0,-21718.1976268901,378732.40957485884,-1259.611474659865,486.4290106272092,1350.2719168651051,0.0937688831156323,0.18600000000000705,-0.005000000000009663,294.4156142248414,1355.865086889859,-65.58438577515858,3
11,1954,4,22,9,86.586,-176.626,0,0,1954-04-22 09:00:00,2.0,-22339.384158629135,378918.9622282062,-621.186531739033,186.55265334737487,648.5943259734196,0.09008254527408606,0.09199999999998454,-0.001999999999995339,290.1057376203021,651.2513393456866,-69.89426237969792,3
12,1954,4,22,13,86.589,-176.521,0,0,1954-04-22 13:00:00,4.0,-23013.516950031022,378544.5526128685,-674.1327914018875,-374.40961533773225,771.1274735740191,0.05355051899819577,0.10500000000001819,0.0030000000000001137,244.4120705453896,774.3330168134804,-115.58792945461039,3
13,1954,4,22,15,86.595,-176.508,180,2,1954-04-22 15:00:00,2.0,-23058.785161758587,377873.66109553375,-45.26821172756536,-670.8915173347341,672.41701274188,0.09339125176970554,0.012999999999976808,0.006000000000000227,187.34590204373,675.6758799652987,7.345902043730007,3
14,1954,4,22,19,86.608,-176.482,160,3,1954-04-22 19:00:00,4.0,-23141.59122444802,376420.9312735059,-82.80606268943302,-1452.7298220278462,1455.0878941930566,0.10104777043007337,0.02600000000001046,0.01300000000000523,186.77458791318637,1462.1398559527345,26.774587913186366,3
