,year,month,day,hour,latitude,longitude,wind_dir_deg,wind_spd_m_s,dt,delta_t_hrs,x,y,dx,dy,dist,station_speed_m_s,dlon,dlat,station_dir_deg,dist2,dir_stat_wind,station
11,1968,5,3,21,75.122,-176.357,90.0,3.0,1968-05-03 21:00:00,6.0,-104825.77940520398,1646439.4583167012,1341.9379697413824,-1571.3745561901014,2066.40158499631,0.09566674004612545,-0.043000000000006366,0.015000000000000568,143.5986444876083,2079.621242461314,53.59864448760831,16
12,1968,5,4,3,75.138,-176.4,50.0,4.0,1968-05-04 03:00:00,6.0,-103479.33453218483,1644756.9231351577,1346.4448730191507,-1682.535181543557,2154.956712607325,0.09976651447256134,-0.043000000000006366,0.016000000000005343,145.37391021622668,2169.7845860631314,95.3739102162267,16
13,1968,5,4,9,75.153,-176.443,110.0,4.0,1968-05-04 09:00:00,6.0,-102142.31335141725,1643183.317730344,1337.0211807675805,-1573.605404813774,2064.911525436443,0.09559775580724272,-0.043000000000006366,0.015000000000000568,143.65442797062636,2078.1371516842937,33.65442797062636,16
14,1968,5,4,15,75.169,-176.487,160.0,2.0,1968-05-04 15:00:00,6.0,-100772.30252530306,1641500.3022143017,1370.0108261141868,-1683.0155160422437,2170.1315376974308,0.10046905267117735,-0.04399999999998272,0.015999999999991132,144.8103320201968,2184.710452902057,-15.189667979803204,16
15,1968,5,4,21,75.184,-176.53,50.0,2.0,1968-05-04 21:00:00,6.0,-99440.2294025723,1639924.4540471681,1332.0731227307697,-1575.8481671335176,2063.4234296817926,0.09552886248526818,-0.043000000000006366,0.015000000000000568,143.71029916667396,2076.6548097846817,93.71029916667396,16
16,1968,5,5,3,75.2,-176.574,70.0,5.0,1968-05-05 03:00:00,6.0,-98075.39233583614,1638239.1403396684,1364.8370667361596,-1685.3137074997649,2168.6545394376594,0.10040067312211386,-0.04400000000001114,0.016000000000005343,144.8655111940602,2183.2358187847663,74.86551119406019,16
17,1968,5,5,9,75.215,-176.617,70.0,5.0,1968-05-05 09:00:00,6.0,-96748.2710908389,1636661.06092462,1327.1212449972372,-1578.0794150484726,2061.937302422832,0.09546006029735334,-0.042999999999977945,0.015000000000000568,143.76625815873658,2075.174222276479,73.76625815873658,16
18,1968,5,5,15,75.231,-176.661,90.0,7.0,1968-05-05 15:00:00,6.0,-95388.61169769488,1634973.4609812647,1359.6593931440148,-1687.5999433551915,2167.179557438007,0.10033238691842626,-0.04400000000001114,0.015999999999991132,144.92077282719566,2181.762989980208,54.92077282719566,16
19,1968,5,5,21,75.246,-176.705,110.0,6.0,1968-05-05 21:00:00,6.0,-94037.93802322324,1633394.8033597097,1350.6736744716472,-1578.6576215550303,2077.613838278068,0.09618582584620686,-0.04400000000001114,0.015000000000000568,143.19220351878892,2090.6088196492806,33.192203518788915,16
20,1968,5,6,3,75.262,-176.749,140.0,4.0,1968-05-06 03:00:00,6.0,-92683.48968720216,1631704.9055029992,1354.4483360210725,-1689.8978567104787,2165.706596255578,0.10026419427109158,-0.04399999999998272,0.016000000000005343,144.9761169842649,2180.291971907872,4.976116984264905,16
21,1968,5,6,9,75.277,-176.793,70.0,3.0,1968-05-06 09:00:00,6.0,-91337.86016464725,1630123.9695669515,1345.629522554911,-1580.9359360476956,2076.072553129674,0.09611447005229971,-0.04400000000001114,0.015000000000000568,143.24871933666628,2089.074583636765,73.24871933666628,16
22,1968,5,6,15,75.293,-176.837,90.0,1.0,1968-05-06 15:00:00,6.0,-89988.62682980935,1628431.7859474502,1349.2333348379034,-1692.183619501302,2164.235660446047,0.10019609539102069,-0.04399999999998272,0.016000000000005343,145.0315437292874,2178.822769987965,55.03154372928739,16
23,1968,5,6,21,75.308,-176.881,90.0,2.0,1968-05-06 21:00:00,6.0,-88648.04536359286,1626848.5835837764,1340.5814662164921,-1583.2023636738304,2074.5332949619205,0.09604320810008891,-0.04400000000001114,0.015000000000000568,143.30532624126408,2087.5421540454868,53.30532624126408,16
24,1968,5,7,3,75.323,-176.925,160.0,3.0,1968-05-07 03:00:00,6.0,-87309.94714676536,1625264.2556825783,1338.0982168274932,-1584.327901198063,2073.7892217849853,0.0960087602678234,-0.04400000000001114,0.014999999999986358,143.33274940648695,2086.801306087961,-16.667250593513046,16
25,1968,5,7,9,75.339,-176.97,140.0,3.0,1968-05-07 09:00:00,6.0,-85940.1647861382,1623570.1696473586,1369.7823606271704,-1694.0860352197196,2178.58468052353,0.10086040187608936,-0.044999999999987494,0.016000000000005343,144.50721855641123,2192.9340307232947,4.507218556411232,16
26,1968,5,7,15,75.354,-177.014,160.0,6.0,1968-05-07 15:00:00,6.0,-84607.14812015214,1621983.5698290046,1333.0166659860552,-1586.5998183540069,2072.252980549804,0.09593763798841684,-0.04400000000001114,0.015000000000000568,143.38949164115007,2085.2715677011292,-16.610508358849927,16
27,1968,5,7,21,75.37,-177.059,160.0,8.0,1968-05-07 21:00:00,6.0,-83242.67743522211,1620287.1579686543,1364.4706849300273,-1696.4118603502866,2177.0607363990875,0.10078984890736517,-0.044999999999987494,0.016000000000005343,144.5632741325569,2191.413215311653,-15.436725867443101,16
28,1968,5,8,3,75.385,-177.103,140.0,10.0,1968-05-08 03:00:00,6.0,-81914.74624060186,1618698.2983138752,1327.9311946202506,-1588.8596547790803,2070.7187786443296,0.09586661012242267,-0.04400000000001114,0.015000000000000568,143.44632518976596,2083.7436501785232,3.4463251897659575,16
29,1968,5,8,9,75.422,-177.127,110.0,11.0,1968-05-08 09:00:00,6.0,-81032.14989607761,1614656.5718731906,882.5963445242523,-4041.726440684637,4136.970984754048,0.19152643447935408,-0.02400000000000091,0.03699999999999193,170.7006750081925,4184.8876779629,60.70067500819249,16
30,1968,5,8,15,75.46,-177.15,110.0,12.0,1968-05-08 15:00:00,6.0,-80175.57156923569,1610502.6547781103,856.5783268419182,-4153.917095080251,4241.315086481462,0.19635717992969728,-0.022999999999996135,0.0379999999999967,171.3340868177612,4290.517574109196,61.334086817761204,16
31,1968,5,8,21,75.497,-177.174,140.0,8.0,1968-05-08 21:00:00,6.0,-79299.73508362928,1606459.6933360754,875.8364856064145,-4042.9614420349244,4136.741081008154,0.1915157907874145,-0.02400000000000091,0.03700000000000614,170.74659568215046,4184.367471457669,30.746595682150456,16
32,1968,5,9,3,75.53,-177.205,110.0,9.0,1968-05-09 03:00:00,6.0,-78253.03563202584,1602866.413905153,1046.699451603432,-3593.2794309223536,3742.6243213387847,0.1732696445064252,-0.03100000000000591,0.03300000000000125,166.75554005860488,3783.992636208431,56.75554005860488,16
33,1968,5,9,9,75.554,-177.25,90.0,10.0,1968-05-09 09:00:00,6.0,-76867.09831353485,1600282.8682677278,1385.9373184909928,-2583.545637425268,2931.8134851052746,0.13573210579191086,-0.044999999999987494,0.02400000000000091,154.8831848827622,2958.2048949909617,64.88318488276221,16
34,1968,5,9,15,75.578,-177.296,90.0,7.0,1968-05-09 15:00:00,6.0,-75457.3791475513,1597699.382989249,1409.7191659835516,-2583.4852784788236,2943.0773539032516,0.13625358119922462,-0.04599999999999227,0.02400000000000091,154.43191976854465,2969.2432101903423,64.43191976854465,16
35,1968,5,9,21,75.602,-177.341,140.0,9.0,1968-05-09 21:00:00,6.0,-74079.69465444889,1595113.304543335,1377.6844931024098,-2586.0784459139686,2930.156359472247,0.13565538701260402,-0.045000000000015916,0.02400000000000091,154.95479296546975,2956.488703494636,14.95479296546975,16
36,1968,5,10,3,75.627,-177.387,140.0,8.0,1968-05-10 03:00:00,6.0,-72673.29126683474,1592417.0373762476,1406.4033876141475,-2696.2671670874115,3041.0240257199753,0.14078814933888775,-0.04599999999999227,0.024999999999991473,155.40175019650704,3068.5894110756603,15.401750196507038,16
37,1968,5,10,9,75.629,-177.44,270.0,6.0,1968-05-10 09:00:00,6.0,-71190.38010641905,1592263.1499173804,1482.9111604156933,-153.8874588671606,1490.8745284838728,0.06902196891129041,-0.05299999999999727,0.0020000000000095497,98.6151629376703,1485.9485596333134,-171.3848370623297,16
38,1968,5,10,15,75.63,-177.494,180.0,1.0,1968-05-10 15:00:00,6.0,-69684.85216666447,1592219.3179412214,1505.527939754582,-43.83197615901008,1506.1658671991208,0.06972990125921856,-0.054000000000002046,0.000999999999990564,94.23923670762488,1500.8049229820897,-85.76076329237512,16
39,1968,5,10,21,75.632,-177.548,180.0,4.0,1968-05-10 21:00:00,6.0,-68174.7500752991,1592063.8375559316,1510.1020913653629,-155.4803852897603,1518.085134818168,0.07028171920454482,-0.054000000000002046,0.0020000000000095497,98.45872253395713,1513.0558238825727,-81.54127746604287,16
40,1968,5,11,3,75.636,-177.611,320.0,1.0,1968-05-11 03:00:00,6.0,-66405.74831938553,1591696.9159307764,1769.001755913574,-366.92162515525706,1806.6540043494447,0.08364138909025207,-0.06299999999998818,0.003999999999990678,104.31760925552237,1801.7547970265962,144.31760925552237,16
41,1968,5,11,9,75.64,-177.684,140.0,5.0,1968-05-11 09:00:00,6.0,-64359.8957159697,1591339.2846674512,2045.8526034158276,-357.6312633252237,2076.875777558907,0.09615165636846791,-0.0730000000000075,0.0040000000000048885,102.41641679107225,2070.784667369299,-37.583583208927735,16
42,1968,5,11,15,75.645,-177.757,110.0,7.0,1968-05-11 15:00:00,6.0,-62310.74420365217,1590868.779848094,2049.151512317534,-470.5048193570692,2102.473948821118,0.09733675688986658,-0.0730000000000075,0.0049999999999954525,105.39944251331102,2097.089104648047,-4.6005574866889845,16
43,1968,5,11,21,75.65,-177.83,90.0,9.0,1968-05-11 21:00:00,6.0,-60262.89601839452,1590395.634518274,2047.8481852576515,-473.1453298199922,2101.796539390415,0.09730539534214884,-0.0730000000000075,0.005000000000009663,105.40445879375648,2096.4251240952685,15.404458793756476,16
44,1968,5,12,3,75.654,-177.903,70.0,11.0,1968-05-12 03:00:00,6.0,-58220.39164433725,1590030.1060357438,2042.5043740572655,-365.52848253026605,2074.9542620462603,0.09606269731695649,-0.07299999999997908,0.003999999999990678,102.42794698047794,2068.901283131751,32.42794698047794,16
45,1968,5,12,9,75.659,-177.975,360.0,8.0,1968-05-12 09:00:00,6.0,-56202.76276904869,1589550.712342568,2017.6288752885594,-479.39369317586534,2073.7995543096667,0.09600923862544754,-0.07200000000000273,0.005000000000009663,105.6180968085225,2068.577913219348,105.61809680852252,16
46,1968,5,12,15,75.663,-178.048,340.0,4.0,1968-05-12 15:00:00,6.0,-54162.45419558652,1589179.9677572553,2040.308573462171,-370.7445853126701,2073.7190317113605,0.0960055107273778,-0.0730000000000075,0.003999999999990678,102.43537072149952,2067.6905170474997,122.43537072149951,16
47,1968,5,12,21,75.668,-178.121,290.0,5.0,1968-05-12 21:00:00,6.0,-52119.56393794406,1588696.3322698555,2042.890257642459,-483.6354873997625,2099.3579707717495,0.09719249864684025,-0.0730000000000075,0.005000000000009663,105.42254467843051,2094.0348021754307,175.42254467843054,16
48,1968,5,13,3,75.673,-178.194,270.0,7.0,1968-05-13 03:00:00,6.0,-50077.993926813535,1588210.0687259536,2041.5700111305268,-486.263543901965,2098.6806199313887,0.09716113981163836,-0.07299999999997908,0.0049999999999954525,105.42757612509698,2093.370826197644,-164.57242387490302,16
49,1968,5,13,9,75.669,-178.229,270.0,7.0,1968-05-13 09:00:00,6.0,-49121.4413387615,1588681.4752318324,956.5525880520363,471.4065058787819,1066.4037450674537,0.04937054375312285,-0.03500000000002501,-0.0040000000000048885,65.20548851919182,1065.385768586869,155.20548851919182,16
50,1968,5,13,15,75.664,-178.256,270.0,7.0,1968-05-13 15:00:00,6.0,-48389.576254764295,1589255.841928536,731.8650839972033,574.3666967037134,930.3352102637892,0.0430710745492495,-0.026999999999986812,-0.0049999999999954525,53.20086616453196,932.0262386046378,143.20086616453193,16
51,1968,5,13,21,75.659,-178.284,270.0,7.0,1968-05-13 21:00:00,6.0,-47629.43288369734,1589830.7000353266,760.1433710669589,574.8581067905761,953.0371385837416,0.04412208974924729,-0.027999999999991587,-0.0049999999999954525,54.20367292515331,954.5250174869689,144.20367292515334,16
52,1968,5,14,3,75.653,-178.311,270.0,6.0,1968-05-14 03:00:00,6.0,-46899.74878027979,1590514.6539519972,729.684103417545,683.9539166705217,1000.11591873603,0.04630166290444584,-0.027000000000015234,-0.006000000000000227,48.1070205633562,1003.2608513781219,138.10702056335617,16
53,1968,5,14,9,75.648,-178.338,270.0,5.0,1968-05-14 09:00:00,6.0,-46166.23063969186,1591087.98727383,733.5181405879339,573.3333218328189,930.999441726704,0.04310182600586593,-0.026999999999986812,-0.005000000000009663,53.23090041325594,932.6789513670507,143.23090041325594,16
54,1968,5,14,15,75.643,-178.365,270.0,4.0,1968-05-14 15:00:00,6.0,-45432.182470022206,1591660.9793188064,734.0481696696515,572.9920449764468,931.2070655883448,0.04311143822168263,-0.027000000000015234,-0.0049999999999954525,53.24027705726647,932.8829667651033,143.24027705726644,16
55,1968,5,14,21,75.638,-178.392,200.0,2.0,1968-05-14 21:00:00,6.0,-44697.60443148515,1592233.6297136156,734.5780385370526,572.6503948091995,931.4147139572552,0.04312105157209515,-0.026999999999986812,-0.0049999999999954525,53.24964939143595,933.0870024451192,-146.75035060856405,16
56,1968,5,15,3,75.633,-178.419,140.0,6.0,1968-05-15 03:00:00,6.0,-43962.49668452514,1592805.9380850205,735.1077469600132,572.3083714048844,931.6223868181453,0.043130666056395615,-0.027000000000015234,-0.005000000000009663,53.259017418432364,933.2910583872462,-86.74098258156764,16
57,1968,5,15,9,75.627,-178.446,140.0,7.0,1968-05-15 09:00:00,6.0,-43229.85131472438,1593488.1888941023,732.6453698007608,682.2508090818301,1001.1170782597335,0.04634801288239507,-0.026999999999986812,-0.006000000000000227,48.15754796192377,1004.2467321742778,-91.84245203807623,16
58,1968,5,15,15,75.622,-178.473,270.0,3.0,1968-05-15 15:00:00,6.0,-42493.63264619221,1594059.8128901029,736.2186685321722,571.6239960005041,932.0793532199224,0.04315182190832974,-0.027000000000015234,-0.0049999999999954525,53.27961192835642,933.7400526799205,143.27961192835642,16
59,1968,5,15,21,75.617,-178.5,20.0,10.0,1968-05-15 21:00:00,6.0,-41756.88475190565,1594631.093718722,736.7478942865564,571.280828619143,932.287104321115,0.04316144001486643,-0.026999999999986812,-0.0049999999999954525,53.28896618835384,933.9441733241913,33.28896618835384,16
60,1968,5,16,3,75.612,-178.527,360.0,12.0,1968-05-16 03:00:00,6.0,-41019.60779326201,1595202.0310070312,737.2769586436407,570.9372883092146,932.4948798404719,0.0431710592518737,-0.026999999999986812,-0.005000000000009663,53.29831615108196,934.1483141499068,53.29831615108196,16
61,1968,5,16,9,75.607,-178.554,360.0,9.0,1968-05-16 09:00:00,6.0,-40281.80193189547,1595772.6243821706,737.8058613665416,570.5933751394041,932.7026797537366,0.043180679618228544,-0.027000000000015234,-0.0049999999999954525,53.307661819260034,934.3524751327851,53.307661819260034,16
62,1968,5,16,15,75.601,-178.581,320.0,6.0,1968-05-16 15:00:00,6.0,-39546.19931576211,1596453.1618909761,735.6026161333575,680.5375088055152,1002.1190097755139,0.046394398600718235,-0.026999999999986812,-0.006000000000000227,48.20797036120655,1005.2332737242344,88.20797036120655,16
63,1968,5,16,21,75.596,-178.608,320.0,4.0,1968-05-16 21:00:00,6.0,-38807.28414752536,1597023.0669887122,738.9151682367519,569.9050977360457,933.1599253482113,0.043201848395750524,-0.027000000000015234,-0.0049999999999954525,53.32820718304231,934.8017001610378,93.32820718304231,16
64,1968,5,17,3,75.591,-178.635,230.0,3.0,1968-05-17 03:00:00,6.0,-38067.84056285304,1597592.6270304567,739.4435846723209,569.5600417444948,933.3678032078471,0.04321147237073367,-0.026999999999986812,-0.005000000000009663,53.337539123715246,935.0059255234022,-176.66246087628474,16
65,1968,5,17,9,75.591,-178.658,180.0,3.0,1968-05-17 09:00:00,6.0,-37426.522729614,1597607.779720531,641.317833239038,15.152690074406564,641.4968177995162,0.0296989267499776,-0.022999999999996135,0.0,89.9888617430125,639.1322457453816,-90.0111382569875,16
66,1968,5,17,15,75.597,-178.676,160.0,5.0,1968-05-17 15:00:00,6.0,-36909.323027282335,1596957.707456014,517.1997023316653,-650.0722645171918,830.7162458905406,0.0384590854578954,-0.018000000000000682,0.006000000000000227,143.24312631480967,835.8508180329158,-16.756873685190328,16
67,1968,5,17,21,75.603,-178.694,160.0,8.0,1968-05-17 21:00:00,6.0,-36392.53537293973,1596307.4635900431,516.7876543426028,-650.243865970755,830.5941035870184,0.03845343072162122,-0.018000000000000682,0.006000000000000227,143.25433518812002,835.7291782316332,-16.745664811879976,16
68,1968,5,18,3,75.608,-178.713,160.0,7.0,1968-05-18 03:00:00,6.0,-35850.78826196457,1595767.9695050346,541.7471109751641,-539.4940850085113,764.5546416111197,0.03539604822273702,-0.019000000000005457,0.005000000000009663,136.60868772462095,767.9271944619445,-23.39131227537905,16
69,1968,5,18,9,75.614,-178.731,110.0,1.0,1968-05-18 09:00:00,6.0,-35334.80159872806,1595117.3755225723,515.9866632365083,-650.5939824623056,830.3702587726204,0.03844306753576947,-0.018000000000000682,0.006000000000000227,143.27489404782835,835.506246099155,33.274894047828354,16
70,1968,5,18,15,75.62,-178.75,360.0,3.0,1968-05-18 15:00:00,6.0,-34791.39846254967,1594467.2179916033,543.4031361783927,-650.1575309690088,847.3439581918493,0.03922888695332636,-0.019000000000005457,0.006000000000000227,141.79035165657973,852.2546036785208,141.79035165657973,16
71,1968,5,18,21,75.625,-178.768,320.0,6.0,1968-05-18 21:00:00,6.0,-34278.61974665212,1593926.5728472243,512.778715897548,-540.6451443789992,745.1437335293957,0.034497395070805355,-0.018000000000000682,0.0049999999999954525,138.18547145897324,748.7465517935389,178.1854714589732,16
72,1968,5,19,3,75.631,-178.784,340.0,4.0,1968-05-19 03:00:00,6.0,-33819.46244306971,1593274.279339752,459.15730358241126,-652.2935074723791,797.6918260353991,0.03693017713126848,-0.015999999999991132,0.006000000000000227,146.4802993789707,803.2744449987723,166.4802993789707,16
73,1968,5,19,9,75.635,-178.785,360.0,3.0,1968-05-19 09:00:00,6.0,-33782.29706808587,1592833.6642645577,37.165374983836955,-440.61507519427687,442.1797254354246,0.02047128358497336,-0.0010000000000047748,0.0040000000000048885,176.44836614338794,447.35694931365947,176.44836614338794,16
74,1968,5,19,15,75.639,-178.787,20.0,2.0,1968-05-19 15:00:00,6.0,-33717.35453586095,1592393.635158089,64.94253222492262,-440.02910646866076,444.7956238896614,0.02059238999489173,-0.0020000000000095497,0.003999999999990678,172.92571796984407,449.9223096707962,152.92571796984407,16
75,1968,5,19,21,75.643,-178.789,90.0,2.0,1968-05-19 21:00:00,6.0,-33652.44272362247,1591953.6015188461,64.91181223847525,-440.0336392428726,444.7956238919282,0.020592389994996674,-0.001999999999981128,0.0040000000000048885,172.92762845944546,449.9206008981799,82.92762845944549,16
76,1968,5,20,3,75.652,-178.786,110.0,3.0,1968-05-20 03:00:00,6.0,-33714.75981637892,1590959.109647316,-62.31709275644971,-994.4918715301901,996.4424231179822,0.04613159366286955,0.002999999999985903,0.009000000000000341,184.72695934398902,1008.0482341752082,74.72695934398902,16
77,1968,5,20,9,75.667,-178.777,110.0,4.0,1968-05-20 09:00:00,6.0,-33929.34405017149,1589299.2317542366,-214.5842337925642,-1659.877893079305,1673.6908356460983,0.07748568683546751,0.009000000000014552,0.015000000000000568,188.46068460234144,1692.7746041164455,78.46068460234142,16
78,1968,5,20,15,75.681,-178.768,110.0,4.0,1968-05-20 15:00:00,6.0,-34145.77929025959,1587749.6049600067,-216.43524008810346,-1549.62679422996,1564.6684679341558,0.07243835499695166,0.00899999999998613,0.013999999999995794,189.0462162436448,1582.4117184101246,79.04621624364484,16
79,1968,5,20,21,75.695,-178.759,140.0,3.0,1968-05-20 21:00:00,6.0,-34361.72802533634,1586199.9257240565,-215.9487350767522,-1549.6792359501123,1564.6531853788472,0.07243764747124293,0.009000000000014552,0.013999999999995794,189.0377007685534,1582.3761826988493,49.03770076855341,16
80,1968,5,21,3,75.702,-178.742,160.0,5.0,1968-05-21 03:00:00,6.0,-34815.40521912423,1585417.5086705366,-453.6771937878875,-782.417053519981,904.4332157777827,0.04187190813786031,0.016999999999995907,0.007000000000005002,210.97886288171162,911.2984898955567,50.97886288171162,16
81,1968,5,21,9,75.692,-178.71,180.0,7.0,1968-05-21 09:00:00,6.0,-35725.7032043361,1586500.8754482968,-910.2979852118733,1083.3667777602095,1415.035687548316,0.06551091146057018,0.031999999999982265,-0.010000000000005116,321.6755813819368,1423.164431516483,141.6755813819368,16
82,1968,5,21,15,75.682,-178.677,180.0,7.0,1968-05-21 15:00:00,6.0,-36664.93045240199,1587583.0678422065,-939.2272480658867,1082.1923939096741,1432.9299358117164,0.06633934888017205,0.03300000000001546,-0.009999999999990905,320.79609756411827,1440.833791200922,140.79609756411827,16
83,1968,5,21,21,75.672,-178.645,200.0,8.0,1968-05-21 21:00:00,6.0,-37577.688417827165,1588665.3482518673,-912.7579654251749,1082.2804096608888,1415.788822029206,0.06554577879764842,0.031999999999982265,-0.010000000000005116,321.6374025844682,1423.9127208776342,121.63740258446819,16
84,1968,5,22,3,75.662,-178.612,200.0,10.0,1968-05-22 03:00:00,6.0,-38519.41275293503,1589746.419822399,-941.724335107865,1081.071570531698,1433.722589605891,0.06637604581508755,0.03300000000001546,-0.009999999999990905,320.75768786477204,1441.620407059797,120.75768786477204,16
85,1968,5,22,9,75.652,-178.58,290.0,14.0,1968-05-22 09:00:00,6.0,-39434.629375817596,1590827.6096438759,-915.2166228825663,1081.1898214768153,1416.542585616697,0.06558067526003226,0.031999999999982265,-0.010000000000005116,321.59926730371336,1424.661571709966,31.59926730371336,16
86,1968,5,22,15,75.642,-178.547,270.0,9.0,1968-05-22 15:00:00,6.0,-40378.84943333549,1591907.5560852848,-944.220057517894,1079.9464414089452,1434.5158881416892,0.06641277259915228,0.03300000000001546,-0.010000000000005116,320.71932349248266,1442.4075964653034,50.71932349248266,16
87,1968,5,22,21,75.632,-178.515,270.0,8.0,1968-05-22 21:00:00,6.0,-41296.523384436434,1592987.6511001296,-917.6739511009437,1080.0950148447882,1417.2969772146487,0.06561560079697448,0.03200000000001069,-0.009999999999990905,321.56117550391747,1425.410982756781,51.56117550391747,16
88,1968,5,23,3,75.622,-178.483,270.0,8.0,1968-05-23 03:00:00,6.0,-42215.416078303824,1594067.205149154,-918.8926938673903,1079.5540490243584,1417.674408179733,0.06563307445276542,0.031999999999982265,-0.010000000000005116,321.5421458982844,1425.7858979698287,51.54214589828439,16
89,1968,5,23,9,75.612,-178.45,290.0,6.0,1968-05-23 09:00:00,6.0,-43163.367736697466,1595145.4640997783,-947.951658393642,1078.2589506243821,1435.7070422801617,0.06646791862408157,0.03300000000001546,-0.010000000000005116,320.6618618326405,1443.5894530624032,30.66186183264051,16
90,1968,5,23,15,75.602,-178.418,290.0,6.0,1968-05-23 15:00:00,6.0,-44084.715762379565,1596223.9170390237,-921.3480256820985,1078.4529392453842,1418.42973974579,0.06566804350674953,0.031999999999982265,-0.009999999999990905,321.504119252844,1426.5361469872937,31.50411925284402,16
91,1968,5,23,21,75.592,-178.386,320.0,5.0,1968-05-23 21:00:00,6.0,-45007.28154335348,1597301.8258938526,-922.5657809739132,1077.9088548289146,1418.807640077607,0.0656855388924818,0.03200000000001069,-0.010000000000005116,321.48512220415216,1426.9114804821402,1.4851222041521623,16
92,1968,5,24,3,75.582,-178.354,320.0,5.0,1968-05-24 03:00:00,6.0,-45931.06475204324,1598379.1896322242,-923.7832086897615,1077.363738371525,1419.1856965933032,0.06570304150894922,0.031999999999982265,-0.010000000000005116,321.4661359988092,1427.2869530883122,1.466135998809193,16
93,1968,5,24,9,75.608,-178.335,180.0,2.0,1968-05-24 09:00:00,6.0,-46377.76284506192,1595496.723478526,-446.6980930186837,-2882.466153698042,2916.8733797546497,0.13504043424790044,0.019000000000005457,0.02600000000001046,190.31706123622132,2949.836349173904,10.31706123622132,16
94,1968,5,24,15,75.642,-178.319,140.0,6.0,1968-05-24 15:00:00,6.0,-46713.27144978223,1591734.270810754,-335.50860472030763,-3762.4526677720714,3777.382175669619,0.17487880442914902,0.016000000000019554,0.033999999999991815,186.6742432119821,3821.0655543341613,46.67424321198209,16
95,1968,5,24,21,75.676,-178.303,140.0,10.0,1968-05-24 21:00:00,6.0,-47046.678178252114,1587971.6153458657,-333.4067284698831,-3762.6554648883175,3777.3980719594424,0.1748795403684927,0.015999999999991132,0.034000000000006025,186.65893355083975,3820.9573587635764,46.65893355083975,16
96,1968,5,25,3,75.71,-178.287,140.0,10.0,1968-05-25 03:00:00,6.0,-47377.98291419659,1584208.758295628,-331.3047359444754,-3762.8570502377115,3777.4139313269457,0.1748802745984697,0.015999999999991132,0.033999999999991815,186.64362069758863,3820.8493942280343,46.64362069758863,16
