,year,month,day,hour,latitude,longitude,wind_dir_deg,wind_spd_m_s,dt,delta_t_hrs,x,y,dx,dy,dist,station_speed_m_s,dlon,dlat,station_dir_deg,dist2,dir_stat_wind,station
1,1962,5,1,3,77.468,-165.973,225,2,1962-05-01 03:00:00,3.0,-337093.236750012,1349298.0532565052,,,,,,,,,,11
2,1962,5,1,6,77.466,-165.955,250,3,1962-05-01 06:00:00,3.0,-337570.7644714977,1349406.5459187538,-477.5277214857051,108.49266224866733,489.69723559474227,0.045342336629142804,0.018000000000000682,-0.0020000000000095497,297.11514288387826,490.0356715428472,47.11514288387826,11
3,1962,5,1,9,77.464,-165.937,225,3,1962-05-01 09:00:00,3.0,-338048.39352244674,1349514.8712796816,-477.62905094906455,108.3253609277308,489.75901638522924,0.045348057072706414,0.018000000000000682,-0.001999999999995339,297.1114918578821,490.0966105102339,72.11149185788207,11
4,1962,5,1,12,77.462,-165.918,250,3,1962-05-01 12:00:00,3.0,-338549.67915867886,1349617.1206852768,-501.2856362321181,102.24940559524111,511.6074960721545,0.04737106445112542,0.019000000000005457,-0.001999999999995339,295.87213883912636,511.8570176602567,45.872138839126364,11
5,1962,5,1,15,77.46,-165.9,270,3,1962-05-01 15:00:00,3.0,-339027.5125788291,1349725.1029448656,-477.8334201502148,107.98225958878174,489.8825836854692,0.0453594984893953,0.018000000000000682,-0.0020000000000095497,297.1041926145458,490.21849296132666,27.10419261454581,11
6,1962,5,1,18,77.464,-165.92,180,4,1962-05-01 18:00:00,3.0,-338448.78775936656,1349414.5109017978,578.7248194625136,-310.5920430677943,656.8027358948389,0.060815068138411005,-0.01999999999998181,0.0040000000000048885,132.63521069955377,659.1790027782782,-47.36478930044623,11
7,1962,5,1,21,77.467,-165.94,180,4,1962-05-01 21:00:00,3.0,-337897.1737086277,1349210.9008299995,551.6140507388627,-203.61007179832086,587.9924508956335,0.0544437454532994,-0.020000000000010232,0.0030000000000001137,124.63228783078468,589.1878003208723,-55.367712169215324,11
8,1962,5,2,0,77.471,-165.959,180,5,1962-05-02 00:00:00,3.0,-337342.4698427629,1348893.9488592737,554.7038658647798,-316.95197072578594,638.8700419899895,0.05915463351759163,-0.019000000000005457,0.0040000000000048885,134.11837368092782,641.3751576386189,-45.88162631907218,11
9,1962,5,2,3,77.474,-165.979,180,4,1962-05-02 03:00:00,3.0,-336791.25600266154,1348689.895723461,551.2138401013799,-204.05313581274822,587.7706863686939,0.05442321170080499,-0.020000000000010232,0.0030000000000001137,124.64702737882594,588.9688359122326,-55.35297262117406,11
10,1962,5,2,6,77.478,-165.999,200,5,1962-05-02 06:00:00,3.0,-336213.4826486107,1348378.369489387,577.7733540508198,-311.52623407403007,656.407375924038,0.06077846073370722,-0.01999999999998181,0.003999999999990678,132.66661944782442,658.7876679821009,-67.33338055217558,11
