,year,month,day,hour,latitude,longitude,wind_dir_deg,wind_spd_m_s,dt,delta_t_hrs,x,y,dx,dy,dist,station_speed_m_s,dlon,dlat,station_dir_deg,dist2,dir_stat_wind,station
35,1986,6,5,9,81.123,166.829,250,7,1986-06-05 09:00:00,3.0,224696.69698875217,960185.0287431846,-109.06208682252327,-88.3346482058987,140.34795636468488,0.012995181144878229,0.0049999999999954525,0.0010000000000047748,217.66112696071045,141.05354151004198,-32.33887303928955,28
36,1986,6,5,12,81.125,166.835,270,8,1986-06-05 12:00:00,3.0,224545.64483081124,959992.650162279,-151.0521579409251,-192.3785809056135,244.5940980683464,0.022647601672995038,0.006000000000000227,0.001999999999995339,204.84539655787407,246.10735908233318,-65.15460344212593,28
37,1986,6,5,15,81.122,166.881,270,6,1986-06-05 15:00:00,3.0,223850.3318689177,960496.5334006854,-695.3129618935345,503.8832384063862,858.6957743718475,0.07950886799739329,0.04599999999999227,-0.0030000000000001137,292.93087639187513,860.6216106348265,22.93087639187513,28
38,1986,6,5,18,81.12,166.927,280,7,1986-06-05 18:00:00,3.0,223129.27750911604,960891.9262631796,-721.0543598016666,395.39286249422,822.3471927965489,0.07614325859227306,0.04599999999999227,-0.001999999999995339,285.7522849055568,823.8161171294626,5.752284905556792,28
39,1986,6,5,21,81.117,166.974,270,5,1986-06-05 21:00:00,3.0,222415.9430165475,961398.6738167441,-713.3344925685378,506.7475535644917,875.0081035805388,0.08101926885004988,0.046999999999997044,-0.0030000000000001137,292.4815605456048,876.939787701577,22.481560545604793,28
40,1986,6,6,0,81.114,167.02,250,4,1986-06-06 00:00:00,3.0,221718.71546430505,961901.027198928,-697.2275522424607,502.35338218382094,859.3516045237463,0.079569593011458,0.04600000000002069,-0.0030000000000001137,292.91251739571294,861.2743288750813,42.91251739571294,28
41,1986,6,6,3,81.116,167.05,200,4,1986-06-06 03:00:00,3.0,221165.34513498534,961800.8968241967,-553.3703293197032,-100.13037473126315,562.3564824159315,0.05207004466814181,0.030000000000001137,0.001999999999995339,246.67148701157618,563.633360133197,46.671487011576176,28
42,1986,6,6,6,81.121,167.073,210,5,1986-06-06 06:00:00,3.0,220655.22787798668,961349.324277667,-510.11725699866656,-451.57254652970005,681.2762880558531,0.06308113778294937,0.022999999999996135,0.0049999999999954525,215.39809051160822,684.853911628671,5.398090511608217,28
43,1986,6,6,9,81.126,167.097,190,7,1986-06-06 09:00:00,3.0,220128.73754783932,960901.337544097,-526.4903301473532,-447.98673356999643,691.2916759179037,0.064008488510917,0.02400000000000091,0.005000000000009663,216.54229828492845,694.8440581693575,26.54229828492845,28
44,1986,6,6,12,81.13,167.12,180,6,1986-06-06 12:00:00,3.0,219644.13699545802,960557.3202353731,-484.60055238130735,-344.01730872388,594.294206660211,0.05502724135742695,0.022999999999996135,0.003999999999990678,221.5828052598349,597.0475056287286,41.58280525983491,28
45,1986,6,6,15,81.135,167.143,190,5,1986-06-06 15:00:00,3.0,219135.1780598953,960104.9809124809,-508.95893556272495,-452.3393228922505,680.9185422088032,0.06304801316748178,0.022999999999996135,0.005000000000009663,215.3557572217092,684.4953738686762,25.35575722170921,28
46,1986,6,6,18,81.14,167.166,190,5,1986-06-06 18:00:00,3.0,218626.61728304572,959652.3860169097,-508.56077684956836,-452.594895571121,680.7908660131028,0.06303619129750952,0.022999999999996135,0.0049999999999954525,215.34062705132592,684.3674117855202,25.340627051325924,28
47,1986,6,6,21,81.144,167.189,190,5,1986-06-06 21:00:00,3.0,218143.0379685823,959307.6429917873,-483.57931446342263,-344.7430251224432,593.8827382130982,0.05498914242713872,0.022999999999996135,0.0040000000000048885,221.53823622426452,596.6364890605183,31.538236224264523,28
48,1986,6,7,0,81.149,167.212,180,5,1986-06-07 00:00:00,3.0,217635.23056523537,958854.547918637,-507.8074033469311,-453.095073150238,680.5611686005692,0.06301492301857123,0.022999999999996135,0.0049999999999954525,215.31337796601147,684.1371957234285,35.31337796601147,28
49,1986,6,7,3,81.153,167.236,190,5,1986-06-07 03:00:00,3.0,217135.58903803752,958513.1154298213,-499.6415271978476,-341.43248881574254,605.1593179647073,0.05603327018191734,0.02400000000000091,0.0040000000000048885,222.72297446192127,607.8924697603546,32.72297446192127,28
50,1986,6,7,6,81.167,167.238,170,6,1986-06-07 06:00:00,3.0,216759.2568730844,957006.8839506297,-376.33216495311353,-1506.2314791915705,1552.5331453099234,0.1437530690101781,0.0020000000000095497,0.013999999999995794,181.2588390283582,1563.7192745771952,11.25883902835821,28
51,1986,6,7,9,81.185,167.229,180,6,1986-06-07 09:00:00,3.0,216468.43250592667,955026.544362693,-290.82436715773656,-1980.33958793676,2001.5802996837858,0.18533150922998018,-0.00899999999998613,0.018000000000000682,175.60886793889168,2015.9189800343609,-4.391132061108323,28
52,1986,6,7,12,81.202,167.22,180,5,1986-06-07 12:00:00,3.0,216201.51165349278,953154.4209417433,-266.9208524338901,-1872.123420949676,1891.0560131134014,0.17509777899198162,-0.009000000000014552,0.016999999999995907,175.3610244599834,1904.5750768496227,-4.638975540016588,28
53,1986,6,7,15,81.22,167.212,180,6,1986-06-07 15:00:00,3.0,215892.85918438458,951178.0301124295,-308.65246910820133,-1976.3908293137792,2000.346734164404,0.18521729020040778,-0.008000000000009777,0.018000000000000682,176.11048135907015,2014.6481163385595,-3.8895186409298503,28
54,1986,6,7,18,81.238,167.203,150,5,1986-06-07 18:00:00,3.0,215600.22035864793,949197.9578375482,-292.63882573664887,-1980.0722748812987,2001.5802996837588,0.18533150922997765,-0.00899999999998613,0.018000000000000682,175.6349155408318,2015.854582261793,25.6349155408318,28
55,1986,6,7,21,81.256,167.194,150,3,1986-06-07 21:00:00,3.0,215306.95948931182,947217.9775955764,-293.2608693361108,-1979.980241971789,2001.580299683836,0.18533150922998481,-0.009000000000014552,0.018000000000000682,175.64376312196146,2015.8327962814774,25.643763121961456,28
56,1986,6,8,0,81.273,167.186,120,5,1986-06-08 00:00:00,3.0,215021.17002351803,945349.9573872599,-285.7894657937868,-1868.020208316506,1889.7553062334657,0.17497734316976535,-0.007999999999981355,0.016999999999995907,175.90744796116,1903.1986403776214,55.90744796115999,28
57,1986,6,8,3,81.291,167.177,120,5,1986-06-08 03:00:00,3.0,214726.71698490295,943370.1540879062,-294.4530386150873,-1979.8032993536908,2001.580299683582,0.1853315092299613,-0.009000000000014552,0.018000000000000682,175.66096852425045,2015.790558028402,55.66096852425045,28
58,1986,6,8,6,81.309,167.168,160,6,1986-06-08 06:00:00,3.0,214431.6419872786,941390.4433914019,-295.0749976243533,-1979.710696504335,2001.5802996824011,0.18533150922985195,-0.00899999999998613,0.018000000000000682,175.6698179259591,2015.768898969089,15.669817925959109,28
59,1986,6,8,9,81.327,167.159,150,6,1986-06-08 09:00:00,3.0,214135.94505976787,939410.8254931337,-295.6969275107258,-1979.6178982681595,2001.5802996839593,0.18533150922999622,-0.009000000000014552,0.018000000000000682,175.67866794352003,2015.747283034741,25.678667943520026,28
60,1986,6,8,12,81.34,167.147,150,6,1986-06-08 12:00:00,3.0,214012.0381392828,937960.6199188984,-123.90692048505298,-1450.2055742352968,1455.489310330796,0.13476752873433295,-0.012000000000000455,0.01300000000000523,172.07430103916562,1465.6680663908378,22.07430103916562,28
61,1986,6,8,15,81.345,167.126,150,5,1986-06-08 15:00:00,3.0,214232.2777649172,937341.6454172527,220.23962563439272,-618.9745016457746,656.9892894006815,0.060832341611174214,-0.020999999999986585,0.0049999999999954525,147.68395046242068,660.5963940939902,-2.3160495375793175,28
62,1986,6,8,18,81.349,167.106,140,3,1986-06-08 18:00:00,3.0,214460.48623720792,936834.4627822188,228.2084722907166,-507.1826350338524,556.159448454438,0.05149624522726278,-0.020000000000010232,0.0040000000000048885,143.0336180559778,558.9763974004463,3.033618055977797,28
63,1986,6,8,21,81.354,167.085,140,5,1986-06-08 21:00:00,3.0,214679.92561630195,936215.4093125442,219.43937909402302,-619.0534696746618,656.7958887001408,0.06081443413890193,-0.020999999999986585,0.0049999999999954525,147.7106664363421,660.4020660243741,7.710666436342109,28
64,1986,6,9,0,81.358,167.065,150,6,1986-06-09 00:00:00,3.0,214907.43098737363,935708.1388541984,227.5053710716893,-507.2704583457671,555.9514473196302,0.051476985862928724,-0.020000000000010232,0.0040000000000048885,143.0620493645798,558.7681188829805,-6.937950635420208,28
65,1986,6,9,3,81.363,167.044,130,8,1986-06-09 03:00:00,3.0,215126.07011851965,935089.0072486107,218.63913114601746,-619.1316055876669,656.6026307484975,0.06079653988412014,-0.020999999999986585,0.0049999999999954525,147.7373987710646,660.2078766656874,17.73739877106459,28
66,1986,6,9,6,81.368,167.024,140,6,1986-06-09 06:00:00,3.0,215327.9742705905,934473.5976886282,201.90415207084152,-615.4095599824795,647.6837292546993,0.059970715671731414,-0.020000000000010232,0.0049999999999954525,149.0004978773231,651.3102797670059,9.000497877323113,28
67,1986,6,9,9,81.372,167.003,120,6,1986-06-09 09:00:00,3.0,215570.71126088692,933962.4408071666,242.7369902964274,-511.15688146161847,565.8644748733878,0.05239485878457295,-0.021000000000015007,0.0040000000000048885,141.75511515353924,568.6609026333202,21.755115153539236,28
68,1986,6,9,12,81.377,166.983,120,8,1986-06-09 12:00:00,3.0,215771.83483033333,933346.9621274213,201.12356944641215,-615.4786797453417,647.5065215176868,0.05995430754793396,-0.01999999999998181,0.0049999999999954525,149.0266734376982,651.1319886264446,29.026673437698207,28
69,1986,6,9,15,81.382,166.962,120,8,1986-06-09 15:00:00,3.0,215988.8337870783,932727.685552195,216.99895674496656,-619.2765752263367,656.1951111159428,0.06075880658480952,-0.021000000000015007,0.005000000000009663,147.79388744047208,659.798377514943,27.793887440472076,28
70,1986,6,9,18,81.386,166.942,140,8,1986-06-09 18:00:00,3.0,216214.19202444787,932220.1645761307,225.3582373695681,-507.52097606426105,555.3052100381724,0.051417149077608554,-0.01999999999998181,0.003999999999990678,143.1506422724106,558.1209890693096,3.1506422724106073,28
71,1986,6,9,21,81.391,166.921,130,9,1986-06-09 21:00:00,3.0,216430.3907398993,931600.8123899184,216.19871545143542,-619.3521862123162,656.0022981124581,0.06074095352893131,-0.021000000000015007,0.005000000000009663,147.82067069295198,659.6046206111281,17.82067069295198,28
72,1986,6,10,0,81.395,166.9,130,8,1986-06-10 00:00:00,3.0,216671.29645511613,931089.425130589,240.90571521682432,-511.38725932931993,565.2897421928711,0.05234164279563622,-0.020999999999986585,0.003999999999990678,141.82888243649256,568.0857836749215,11.828882436492563,28
73,1986,6,10,3,81.4,166.88,130,8,1986-06-10 03:00:00,3.0,216870.4443219306,930473.7796510493,199.1478668144846,-615.6454795397585,647.0542707798929,0.059912432479619714,-0.020000000000010232,0.005000000000009663,149.09363449534976,650.6769530559753,19.09363449534976,28
74,1986,6,10,6,81.405,166.859,130,8,1986-06-10 06:00:00,3.0,217085.4174421733,929854.3181712765,214.9731202426774,-619.4614797728136,655.7026516258696,0.06071320848387682,-0.020999999999986585,0.0049999999999954525,147.86236607273375,659.3034979046085,17.86236607273375,28
75,1986,6,10,9,81.409,166.838,150,7,1986-06-10 09:00:00,3.0,217325.21465331357,929342.7960180173,239.7972111402778,-511.5221532591386,564.940364769168,0.052309293034182226,-0.021000000000015007,0.0040000000000048885,141.87385959112626,567.736155098736,-8.126140408873738,28
76,1986,6,10,12,81.414,166.818,140,7,1986-06-10 12:00:00,3.0,217523.167415824,928727.053927447,197.95276251042378,-615.7420905703912,646.7794201159342,0.05988698334406798,-0.01999999999998181,0.0049999999999954525,149.13444123627318,650.4003959779711,9.134441236273176,28
77,1986,6,10,15,81.418,166.797,150,8,1986-06-10 15:00:00,3.0,217762.24180539505,928215.4412424278,239.07438957106206,-511.6126850191504,564.7159491472507,0.052288513809930624,-0.021000000000015007,0.0040000000000048885,141.9028036083718,567.5115716402472,-8.097196391628188,28
78,1986,6,10,18,81.428,166.781,150,8,1986-06-10 18:00:00,3.0,217767.8692491174,927075.1004300499,5.627443722332828,-1140.3408123778645,1140.3546976697453,0.10558839793238382,-0.015999999999991132,0.009999999999990905,166.56912260328596,1148.0500786888726,16.56912260328596,28
79,1986,6,10,21,81.439,166.769,130,8,1986-06-10 21:00:00,3.0,217682.85223477596,925842.0778678005,-85.01701434142888,-1233.0225622494472,1235.9500522851733,0.11443981965603457,-0.012000000000000455,0.01099999999999568,170.76289281639347,1244.475268062364,40.762892816393475,28
80,1986,6,11,0,81.45,166.756,140,8,1986-06-11 00:00:00,3.0,217613.46373045386,924605.3251740139,-69.38850432209438,-1236.752693786635,1238.6976992473005,0.11469423141178708,-0.01300000000000523,0.01100000000000989,170.02051315715795,1247.2050786083164,30.02051315715795,28
81,1986,6,11,3,81.461,166.743,150,11,1986-06-11 03:00:00,3.0,217543.52321917057,923368.643172043,-69.9405112832901,-1236.6820019708248,1238.6581647561748,0.11469057081075693,-0.01300000000000523,0.01099999999999568,170.03298896970182,1247.15806720038,20.03298896970182,28
82,1986,6,11,6,81.474,166.744,150,11,1986-06-11 06:00:00,3.0,217196.84966658297,921969.2701833696,-346.67355258759926,-1399.3729886733927,1441.6751761379574,0.13348844223499606,0.0010000000000047748,0.01300000000000523,180.65448593332238,1451.7932307393742,30.654485933322377,28
83,1986,6,11,9,81.487,166.752,150,9,1986-06-11 09:00:00,3.0,216737.75178744874,920596.3598914741,-459.097879134235,-1372.9102918955032,1447.6372239681282,0.1340404837007526,0.008000000000009777,0.012999999999991019,185.21379368486737,1457.721737993017,35.21379368486737,28
84,1986,6,11,12,81.5,166.76,150,11,1986-06-11 12:00:00,3.0,216279.03875021805,919223.3275483426,-458.7130372306856,-1373.03234313149,1447.6309839909306,0.13403990592508616,0.007999999999981355,0.01300000000000523,185.2059436217268,1457.7045197882705,35.20594362172679,28
85,1986,6,11,15,81.513,166.769,150,9,1986-06-11 15:00:00,3.0,215804.69104548675,917853.9398945498,-474.3477047313063,-1369.387653792859,1449.2164404753935,0.13418670745142533,0.009000000000014552,0.01300000000000523,185.84361525131382,1459.2731633036624,35.84361525131382,28
86,1986,6,11,18,81.526,166.777,160,10,1986-06-11 18:00:00,3.0,215346.77175338886,916480.6557516772,-457.91929209788213,-1373.2841428725515,1447.6185323283976,0.13403875299337015,0.007999999999981355,0.012999999999991019,185.19024214034292,1457.6701592784848,25.190242140342917,28
87,1986,6,11,21,81.54,166.785,170,10,1986-06-11 21:00:00,3.0,214863.8859439946,914999.2905221423,-482.885809394269,-1481.3652295349166,1558.0826833609938,0.14426691512601794,0.008000000000009777,0.014000000000010004,184.81402374626683,1568.8985019609872,14.814023746266827,28
88,1986,6,12,0,81.553,166.794,170,9,1986-06-12 00:00:00,3.0,214390.80560844086,913629.5004996132,-473.0803355537355,-1369.7900225290796,1449.1824280289393,0.13418355815082772,0.009000000000014552,0.012999999999991019,185.8164959769087,1459.2056941971728,15.816495976908698,28
89,1986,6,12,3,81.566,166.802,160,9,1986-06-12 03:00:00,3.0,213934.0800580062,912255.8389917878,-456.72555043466855,-1373.6615078254836,1447.5994496065657,0.134036986074682,0.007999999999981355,0.01300000000000523,185.16608249733045,1457.617494645193,25.16608249733045,28
90,1986,6,12,6,81.579,166.81,160,8,1986-06-12 06:00:00,3.0,213477.73954059367,910882.0560399758,-456.3405174125219,-1373.7829518119106,1447.593266950829,0.13403641360655824,0.008000000000009777,0.012999999999991019,185.1582296979998,1457.6004302498816,25.158229697999786,28
91,1986,6,12,9,81.592,166.819,180,8,1986-06-12 09:00:00,3.0,213005.91014281375,909511.869535583,-471.8293977799185,-1370.1865043928847,1449.1494186003572,0.1341805017222553,0.00899999999998613,0.01300000000000523,185.79004956316518,1459.1402063858786,5.790049563165184,28
92,1986,6,12,12,81.601,166.826,240,6,1986-06-12 12:00:00,3.0,212667.31463162202,908566.0536378813,-338.5955111917283,-945.8158977016574,1004.5967512113405,0.09301821770475374,0.007000000000005002,0.009000000000000341,186.4892022066126,1011.5024239290018,-53.51079779338741,28
93,1986,6,12,15,81.609,166.833,230,6,1986-06-12 15:00:00,3.0,212354.21423678915,907728.1483877219,-313.10039483287255,-837.9052501594415,894.4926302039927,0.08282339168555487,0.007000000000005002,0.007999999999995566,187.28443699597966,900.6214159109618,-42.71556300402034,28
94,1986,6,12,18,81.616,166.839,230,5,1986-06-12 18:00:00,3.0,212082.39985402283,906994.4633505775,-271.81438276631525,-733.6850371443434,782.4172751212293,0.07244604399270642,0.006000000000000227,0.007000000000005002,187.1306332982004,787.7775446361209,-42.869366701799606,28
95,1986,6,12,21,81.623,166.846,190,4,1986-06-12 21:00:00,3.0,211794.92340766464,906264.4246195983,-287.476446358196,-730.0387309791986,784.6013356733822,0.07264827182160946,0.007000000000005002,0.007000000000005002,188.29689715747224,789.9510408089371,-1.7031028425277555,28
96,1986,6,13,0,81.63,166.852,170,5,1986-06-13 00:00:00,3.0,211523.43224499977,905530.6341698894,-271.49116266486817,-733.790449708933,782.4039081504898,0.07244480631023054,0.006000000000000227,0.006999999999990791,187.11893900179132,787.7580163302075,17.11893900179132,28
97,1986,6,13,3,81.637,166.859,140,4,1986-06-13 03:00:00,3.0,211236.3045873331,904800.4803334906,-287.1276576666569,-730.1538363987347,784.580726633615,0.07264636357718657,0.007000000000005002,0.007000000000005002,188.28332842027464,789.9243563355124,48.28332842027464,28
98,1986,6,13,6,81.645,166.866,130,5,1986-06-13 06:00:00,3.0,210924.15720955003,903962.2641464047,-312.14737778308336,-838.2161870859563,894.4508716244699,0.08281952515041388,0.007000000000005002,0.007999999999995566,187.25375868881588,900.561585374316,57.25375868881588,28
99,1986,6,13,9,81.652,166.872,130,6,1986-06-13 09:00:00,3.0,210653.16855074043,903228.3103175143,-270.98865880959784,-733.9538288903423,782.3829472491195,0.07244286548602959,0.006000000000000227,0.007000000000005002,187.10056023010324,787.7273920111331,57.10056023010324,28
100,1986,6,13,12,81.66,166.898,150,4,1986-06-13 12:00:00,3.0,210042.1519680322,902459.6711549747,-611.0165827082237,-768.6391625396209,981.9100908606883,0.0909176010056193,0.025999999999982037,0.007999999999995566,205.26583946736753,987.7587853432166,55.26583946736753,28
101,1986,6,13,15,81.671,166.961,150,7,1986-06-13 15:00:00,3.0,208774.47995445743,901501.5793130556,-1267.6720135747746,-958.0918419191148,1589.003559326626,0.1471299591969098,0.0630000000000166,0.01100000000000989,219.73392538427106,1596.5979626583762,69.73392538427106,28
