,year,month,day,hour,latitude,longitude,wind_dir_deg,wind_spd_m_s,dt,delta_t_hrs,x,y,dx,dy,dist,station_speed_m_s,dlon,dlat,station_dir_deg,dist2,dir_stat_wind,station
1,1961,11,1,3,75.383,173.367,115,13,1961-11-01 03:00:00,3.0,187239.402518582,1610139.9679770216,,,,,,,,,,10
2,1961,11,1,6,75.398,173.294,115,14,1961-11-01 06:00:00,3.0,189097.51627978656,1608256.9741889639,1858.1137612045568,-1882.9937880577054,2645.421016670438,0.24494639043244795,-0.07299999999997908,0.015000000000000568,129.12069207253592,2651.6341649648048,14.120692072535917,10
3,1961,11,1,9,75.412,173.221,115,12,1961-11-01 09:00:00,3.0,190964.15252905115,1606481.3624554211,1866.6362492645858,-1775.6117335427552,2576.2623925685966,0.2385428141267219,-0.0730000000000075,0.014000000000010004,127.22691954681818,2581.0156655800893,12.22691954681818,10
4,1961,11,1,12,75.427,173.148,115,13,1961-11-01 12:00:00,3.0,192813.40912445175,1604594.0703709093,1849.2565954005986,-1887.2920845118351,2642.2757933065277,0.2446551660469007,-0.0730000000000075,0.015000000000000568,129.17527645408836,2648.54310657674,14.175276454088362,10
5,1961,11,1,15,75.441,173.075,115,13,1961-11-01 15:00:00,3.0,194671.46272960192,1602814.1470446845,1858.0536051501695,-1779.9233262247872,2573.0313342146947,0.23824364205691617,-0.0730000000000075,0.013999999999995794,127.28069782506921,2577.8424555934257,12.280697825069211,10
6,1961,11,1,18,75.456,173.002,115,13,1961-11-01 18:00:00,3.0,196511.8522268804,1600922.5896946723,1840.389497278491,-1891.557350012241,2639.1329466471198,0.24436416172658515,-0.07299999999997908,0.015000000000000568,129.22999557640537,2645.4540386760823,14.229995576405372,10
7,1961,11,1,21,75.47,172.929,115,12,1961-11-01 21:00:00,3.0,198361.31324258968,1599138.3870979773,1849.4610157092684,-1784.2025966949295,2569.8025127782266,0.23794467710909506,-0.0730000000000075,0.013999999999995794,127.33461573742197,2574.6710932298047,12.334615737421984,10
8,1961,11,2,0,75.485,172.855,115,12,1961-11-02 00:00:00,3.0,200220.70293260683,1597239.1032691074,1859.389690017153,-1899.2838288699277,2657.933235043517,0.246104929170696,-0.07400000000001228,0.015000000000000568,128.90275093261795,2664.089239910486,13.902750932617948,10
9,1961,11,2,3,75.499,172.782,115,13,1961-11-02 03:00:00,3.0,202061.5303084737,1595450.6216182841,1840.8273758668802,-1788.4816508232616,2566.5759375230737,0.23764592014102534,-0.07299999999997908,0.013999999999995794,127.38867371764815,2571.5015886364235,12.388673717648146,10
10,1961,11,2,6,75.514,172.708,115,14,1961-11-02 06:00:00,3.0,203911.93577056145,1593547.0424189405,1850.4054620877432,-1903.579199343687,2654.734288454893,0.2458087304124901,-0.07400000000001228,0.015000000000000568,128.9575892764537,2660.9448391392525,13.957589276453689,10
11,1961,11,2,9,75.528,172.634,90,13,1961-11-02 09:00:00,3.0,205771.90095505468,1591750.7232280674,1859.9651844932232,-1796.319190873066,2585.775149355755,0.23942362494034766,-0.07400000000001228,0.014000000000010004,127.06664742482604,2590.546869025892,37.066647424826044,10
12,1961,11,2,12,75.542,172.56,90,12,1961-11-02 12:00:00,3.0,207627.56346214714,1589952.23655763,1855.6625070924638,-1798.4866704375017,2584.1899396077797,0.2392768462599796,-0.07399999999998386,0.013999999999995794,127.09276808129309,2588.98960465042,37.09276808129309,10
13,1961,11,2,15,75.557,172.486,90,12,1961-11-02 15:00:00,3.0,209464.49481879873,1588042.2210779446,1836.931356651592,-1910.015479685273,2649.9954606918145,0.2453699500640569,-0.07400000000001228,0.015000000000000568,129.03915346046486,2656.286172873701,39.03915346046486,10
14,1961,11,2,18,75.571,172.411,90,11,1961-11-02 18:00:00,3.0,211339.0880233121,1586235.7525936745,1874.5932045133668,-1806.4684842701536,2603.3493939671257,0.2410508698117709,-0.07499999999998863,0.013999999999995794,126.77686183378285,2607.999384655659,36.776861833782846,10
15,1961,11,2,21,75.585,172.337,115,9,1961-11-02 21:00:00,3.0,213181.65447973707,1584430.797418212,1842.5664564249746,-1804.9551754624117,2579.324394443443,0.2388263328188373,-0.07400000000001228,0.013999999999995794,127.17320293195432,2584.2093207232965,12.173202931954336,10
16,1961,11,3,0,75.6,172.262,180,7,1961-11-03 00:00:00,3.0,215032.6760745285,1582510.6371416787,1851.0215947914403,-1920.1602765333373,2667.07638285086,0.24695151693063522,-0.07499999999998863,0.015000000000000568,128.7444876976795,2673.2350078136155,-51.25551230232051,10
17,1961,11,3,3,75.614,172.187,180,4,1961-11-03 03:00:00,3.0,216894.0301073416,1580697.6211792803,1861.3540328130766,-1813.0159623983782,2598.3967586534627,0.24059229246791322,-0.07499999999998863,0.014000000000010004,126.85721147456896,2603.1336124016148,-53.142788525431044,10
18,1961,11,3,6,75.628,172.112,115,3,1961-11-03 06:00:00,3.0,218751.0032209193,1578882.4228259455,1856.9731135776965,-1815.1983533347957,2596.7853601135,0.24044308889939814,-0.07500000000001705,0.013999999999995794,126.88344002553993,2601.5503069436004,11.883440025539926,10
19,1961,11,3,9,75.642,172.037,20,2,1961-11-03 09:00:00,3.0,220603.59286690905,1577065.0504710306,1852.589645989763,-1817.3723549149,2595.1744975699426,0.24029393496017987,-0.07499999999998863,0.013999999999995794,126.9097021671393,2599.9674453431685,106.9097021671393,10
20,1961,11,3,12,75.656,171.962,45,4,1961-11-03 12:00:00,3.0,222451.79651148405,1575245.512506856,1848.2036445749982,-1819.5379641747568,2593.564172117884,0.24014483075165594,-0.07500000000001705,0.014000000000010004,126.93599795117692,2598.385028798391,81.93599795117689,10
21,1961,11,3,15,75.67,171.887,90,9,1961-11-03 15:00:00,3.0,224295.61163533968,1573423.817328683,1843.815123855631,-1821.695178172784,2591.9543848487624,0.2399957763748854,-0.07499999999998863,0.013999999999995794,126.96232742949273,2596.803058502554,36.962327429492746,10
